a_id,group,intensity,pre_O,dO,pre_logvol,pre_logvol_adjacent,pre_logvol_clean,post_logvol,dvol,retreat
57429,abusive,0.1,2.191569240519683,-0.030193829730413402,1.3523145537608112,1.8209959712636714,1.3523145537608112,1.3913090886303139,0.03899453486950266,False
57429,abusive,0.25,2.1562493947583947,-0.19148234976042833,1.396943264023653,1.5453307329695285,1.396943264023653,1.6604035619502409,0.26346029792658787,False
57429,abusive,0.3333333333333333,2.2274803487541486,-0.2803972969516524,1.30205166810463,0.9574983485564091,1.30205166810463,1.4853098144794608,0.18325814637483084,False
57429,abusive,1.0,2.5124513887116935,-0.29531917683269926,0.9128696382935673,1.156148703158466,0.9128696382935673,1.3158502424020202,0.40298060410845293,False
57429,abusive,0.2,1.1616213501657209,0.6234537126176751,2.8098950695820135,2.4988209313492487,2.8098950695820135,1.938553304244095,-0.8713417653379185,True
57429,abusive,0.06666666666666667,1.723128613351955,-0.06597589261478443,2.0037200719273267,2.6771792379246215,2.0037200719273267,2.097720797776474,0.09400072584914732,False
57429,abusive,0.25,1.6296906215790679,1.3521973515271566,2.1330455049123374,2.392902101738389,2.1330455049123374,1.2136851176488221,-0.9193603872635152,True
57429,abusive,0.125,3.0409500093538977,0.11815148442719536,1.1325920960271891,0.6931471805599453,1.1325920960271891,0.9704060527839233,-0.1621860432432658,False
58077,abusive,0.023255813953488372,2.787930635497239,-2.302882656217741,1.478036285645286,1.893924593981253,1.478036285645286,4.271767729786787,2.793731444141501,False
58077,abusive,0.02666666666666667,0.491938832512201,1.2497799825412745,3.5940831479909443,3.8946686730834204,3.5940831479909443,1.996089718734451,-1.5979934292564932,True
58077,abusive,0.12121212121212122,2.360979176160186,-1.0483305547973807,1.8925308601180348,4.395373236548705,1.8925308601180348,2.9661250577885103,1.0735941976704755,False
58077,abusive,0.03184713375796178,1.1630587259896827,-0.664685908596046,3.2923711107259606,3.5918366279371385,3.2923711107259606,4.340119812343344,1.0477487016173836,False
58077,abusive,0.03669724770642202,1.9972027257637748,0.04210901244626153,1.616665721757275,2.491677314828833,1.616665721757275,2.9068120685826386,1.2901463468253636,False
58077,abusive,0.0625,1.2026436935965088,-0.5355998607021657,2.709881462441986,3.3315819634622685,2.709881462441986,3.4730283475506054,0.7631468851086196,False
58077,abusive,0.07692307692307693,1.1609732609378596,0.22750964224133274,2.7260914546794397,3.6731259998362744,2.7260914546794397,2.439204461935335,-0.2868869927441047,False
58077,abusive,0.05660377358490566,0.5620765913609503,0.08298011313531839,4.17133776173872,4.157364658899688,4.17133776173872,4.618452876059843,0.4471151143211225,False
58077,abusive,0.013986013986013986,0.72223269186431,-0.047265145875555525,4.799442934302018,4.9360659686412145,4.799442934302018,4.645883673231732,-0.15355926107028584,False
58077,abusive,0.03278688524590164,0.7267162810391716,0.0693977293253547,4.777305863058578,4.770287901739355,4.777305863058578,4.892313763779675,0.11500790072109712,False
58077,abusive,0.04054054054054054,0.7671317947018365,-0.05793382176891093,4.824427319705181,4.755336971953765,4.824427319705181,4.862781840591608,0.038354520886427323,False
58231,abusive,0.0,3.4097669461904525,-2.327473052520384,1.9514610084716093,1.9068322982087675,1.9514610084716093,2.9383957591302514,0.9869347506586421,False
58231,abusive,0.0379746835443038,1.11897035643134,-0.6808236988843797,2.8940873051408045,3.898187267678165,2.8940873051408045,4.395747634358353,1.501660329217548,False
58231,abusive,0.16,2.187021324028458,-0.2603169904204168,1.3584688854941622,1.5992634463593494,1.3584688854941622,1.7188308465104734,0.3603619610163111,False
58231,abusive,0.058823529411764705,1.9418688960098478,0.951778364207889,1.6921245679855688,2.154235220514213,1.6921245679855688,1.3349122783628853,-0.3572122896226835,False
58231,abusive,0.14285714285714285,1.202423868861516,0.1552174375716595,2.709369298269651,2.6923377366015897,2.709369298269651,2.4792724743946613,-0.23009682387498964,False
58231,abusive,0.11764705882352941,1.2066291414473753,0.14119005634468396,2.696298262060826,2.6121044031319998,2.696298262060826,2.617641324150567,-0.07865693791025885,False
58231,abusive,0.21951219512195122,1.2147656914117886,-0.58239498643071,2.8978909063079565,2.91927217523845,2.8978909063079565,3.809962813143076,0.9120719068351195,False
58231,abusive,0.036036036036036036,1.068279642381659,-0.4354419912212253,3.0408084828048714,4.095321677616846,3.0408084828048714,3.817440929878374,0.7766324470735024,False
58444,abusive,1.0,5.57642969921212,-3.035624436635696,0.7742402021815782,1.542846228969817,0.7742402021815782,1.2372417247800989,0.4630015225985207,False
59451,abusive,1.0,3.9502075330958846,-1.2495018928193367,0.8764053269347762,0.6931471805599453,0.8764053269347762,0.936426245424844,0.06002091849006774,False
59767,abusive,0.96,1.6823157603337537,-0.040837057333229065,2.077182740356084,3.2378774636377043,2.077182740356084,3.2724992914718087,1.1953165511157247,False
61758,abusive,1.0,3.695775240914591,1.0457501016632764,1.2712215321391782,0.6931471805599453,1.2712215321391782,0.6931471805599453,-0.5780743515792329,True
66572,abusive,0.32558139534883723,1.8186955475987456,-0.04417996013289982,1.9958673729639134,2.4671673903170905,1.9958673729639134,2.223976575372124,0.22810920240821075,False
67491,abusive,0.002570694087403599,2.340226770808882,-0.14921648524390463,1.1634222319926408,2.7446790538112937,1.1634222319926408,1.716146242444045,0.5527240104514042,False
73825,abusive,1.0,2.4701583946071395,0.5866742739495185,0.9704060527839233,1.3447664881642418,0.9704060527839233,1.1090354888959124,0.13862943611198908,False
74354,abusive,0.0967741935483871,2.820657302516308,-1.4174380946683762,0.7742402021815782,1.2712215321391782,0.7742402021815782,2.9089593570280186,2.13471915484644,False
74354,abusive,1.0,2.2262868127221767,0.560404253894792,1.2712215321391782,0.8764053269347762,1.2712215321391782,1.0986122886681098,-0.17260924347106843,False
76011,abusive,0.14285714285714285,2.470052509523544,-1.5991869762970938,1.0150347630467653,1.4415719742864952,1.0150347630467653,3.271888109640348,2.2568533465935827,False
76011,abusive,1.0,2.6147202139361276,-0.042292994104554005,0.7742402021815782,0.7742402021815782,0.7742402021815782,0.8317766166719343,0.05753641449035607,False
77331,abusive,0.06666666666666667,4.198543500864214,-3.193956428155081,0.7742402021815782,1.4139748256917144,0.7742402021815782,3.292196255551339,2.517956053369761,False
77334,abusive,0.38461538461538464,2.6746960450560073,-0.8070679306106434,0.6931471805599453,0.9574983485564091,0.6931471805599453,2.8308440579051357,2.1376968773451903,False
77335,abusive,1.0,4.052582243403914,-0.8688705925335931,0.6931471805599453,0.7742402021815782,0.6931471805599453,0.936426245424844,0.2432790648648987,False
77335,abusive,0.1111111111111111,2.6746960450560073,-0.7955057270290036,0.6931471805599453,0.9939626599152002,0.6931471805599453,2.780087953749916,2.0869407731899705,False
78821,abusive,0.1744186046511628,3.6643433013264946,-1.4800491384887455,1.2655873567458389,2.3032878568540047,1.2655873567458389,1.359588082594986,0.0940007258491471,False
78967,abusive,0.3333333333333333,2.374816889456608,-0.0032971343849972357,1.0986122886681098,1.2136851176488221,1.0986122886681098,1.2136851176488221,0.11507282898071236,False
79129,abusive,0.5,2.6746960450560073,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,False
79132,abusive,0.058823529411764705,3.3636391442299605,-1.4323660398855975,0.6931471805599453,1.2712215321391782,0.6931471805599453,3.105645363970375,2.4124981834104298,False
80281,abusive,1.0,1.9946885982707652,0.41549396521649373,1.62202536038822,1.6101406762940595,1.62202536038822,1.0514990744055563,-0.5705262859826636,True
80281,abusive,0.2,1.9228948803998775,-0.03542495174021165,1.7342230547376989,1.0961277846683983,1.7342230547376989,1.7682028620967785,0.03397980735907957,False
80281,abusive,0.5,2.0225176538826584,0.31128230709190197,1.629573425984789,0.9939626599152002,1.629573425984789,0.9704060527839233,-0.6591673732008656,True
80281,abusive,0.5,3.266029164025425,-0.26917232658864654,1.1058858175022848,0.9128696382935673,1.1058858175022848,1.1901285105175454,0.08424269301526066,False
80281,abusive,0.14285714285714285,2.0447919282099125,0.6353824536457875,1.5526042618037035,1.8882904185879137,1.5526042618037035,1.6742021362476311,0.12159787444392767,False
80281,abusive,0.3333333333333333,2.9968568374367783,-0.9148314998234635,1.1901285105175454,1.0961277846683983,1.1901285105175454,1.498217518706975,0.30808900818942964,False
80281,abusive,1.0,2.741106356558537,0.417995137222555,1.542846228969817,1.2347572207803874,1.542846228969817,0.9704060527839233,-0.5724401761858937,True
80281,abusive,1.0,4.322084004091041,0.34846084027048363,0.7742402021815782,1.1634222319926408,0.7742402021815782,0.9939626599152002,0.21972245773362198,False
80299,abusive,1.0,2.374816889456608,0.13763449925508553,1.0986122886681098,1.038591370178042,1.0986122886681098,0.9128696382935673,-0.18574265037454252,False
81515,abusive,0.9084041548630784,4.459478008572694,0.13457365155429102,2.776977471148419,5.860153683548182,2.776977471148419,4.800450164862119,2.0234726937137,False
82143,abusive,1.0,4.09627467563978,0.6452506669380877,0.9128696382935673,1.2476649250079015,0.9128696382935673,0.6931471805599453,-0.21972245773362198,False
83070,abusive,1.0,2.163351918933837,-0.14984356263150467,1.3862943611198906,1.498217518706975,1.3862943611198906,1.5931091146259984,0.20681475350610778,False
83323,abusive,0.25,5.898093236241567,0.04111791577334323,1.4544796785140093,1.5226649959081278,1.4544796785140093,1.3158502424020202,-0.13862943611198908,False
83323,abusive,0.4,2.8401329215396585,-0.43200940347168215,2.0439514163679644,1.8071973969662811,2.0439514163679644,1.5664028361010938,-0.47754858026687064,False
83323,abusive,0.012578616352201259,2.507275974289039,1.023265828491037,2.126554755942389,1.996089718734451,2.126554755942389,2.4525661958697564,0.32601143992736725,False
83323,abusive,0.14285714285714285,3.1547061972274335,-0.3331246650188553,1.6094379124341003,1.811321254406828,1.6094379124341003,2.2693080494949256,0.6598701370608253,False
83323,abusive,0.1111111111111111,5.166552391337308,0.6395083226733957,2.194740073336508,1.7723267195373253,2.194740073336508,1.8380275329317328,-0.35671254040477507,False
83323,abusive,0.08333333333333333,4.973348200196716,0.40163878901975547,2.610710669268781,3.07995812992309,2.610710669268781,3.2948929256187967,0.6841822563500157,False
83651,abusive,0.1,1.6573301036508614,-0.17538024047094503,2.0869407731899705,2.3361958099932956,2.0869407731899705,2.3355794766858144,0.24863870349584394,False
83651,abusive,0.14285714285714285,1.7184348801485338,0.12645007218086368,1.9993227061051222,2.2096439553635583,1.9993227061051222,1.8298631340276816,-0.16945957207744056,False
83651,abusive,0.06666666666666667,1.3295749015554974,0.09840737975539904,2.5601040818610596,2.567639024850469,2.5601040818610596,2.419608380263294,-0.1404957015977657,False
83651,abusive,0.018867924528301886,0.8449239510840684,0.23062113032862397,3.3384669926950123,3.5904690964414554,3.3384669926950123,2.930724701754881,-0.40774229094013137,False
83651,abusive,0.013157894736842105,0.8774915746129608,-0.049570228506708114,5.001883489092059,5.104978778868347,5.001883489092059,4.974000212655121,-0.027883276436937443,False
83651,abusive,0.031746031746031744,0.6470144309461074,-0.08334889527189149,4.677079088545095,4.284352418731174,4.677079088545095,4.217382691038643,-0.45969639750645186,False
83651,abusive,0.01098901098901099,0.6320303408360844,-0.02100001201937296,4.524777704840335,4.465754505006801,4.524777704840335,4.4643356523715,-0.06044205246883472,False
83651,abusive,0.011111111111111112,0.6490133728150551,-0.029346398926672235,4.575377611627345,4.517005773348619,4.575377611627345,4.4827744652819685,-0.09260314634537625,False
83651,abusive,0.008695652173913044,0.764612250618135,-0.01614913252620187,4.826970631158202,4.837232669087712,4.826970631158202,4.797327213040306,-0.029643418117895948,False
83651,abusive,0.007042253521126761,0.7827519120708868,-0.03346851508760962,4.862312568447791,4.830291093586635,4.862312568447791,4.799207643514998,-0.06310492493279352,False
83651,abusive,0.009708737864077669,0.673716374134049,0.8275879825150326,4.638518330702232,4.642088461747656,4.638518330702232,3.295444716771624,-1.343073613930608,True
83651,abusive,0.1111111111111111,1.9553327029950183,-0.08402168285833223,1.6742021362476311,1.3466803783674721,1.6742021362476311,1.7897951215683547,0.1155929853207236,False
83651,abusive,0.058823529411764705,1.6255874363846885,0.25676310131283997,2.134348441116576,1.7954292969616943,2.134348441116576,1.7763672610008292,-0.35798118011574664,False
83651,abusive,0.2222222222222222,1.6552793877624137,0.2359538471224183,2.0923004118209154,1.8744918442905234,2.0923004118209154,1.7487701124060486,-0.3435302994148668,False
83651,abusive,0.6666666666666666,2.194874475677632,-0.5426724089038646,1.346680378367472,1.2347572207803874,1.346680378367472,1.8939245939812532,0.5472442156137813,False
83651,abusive,0.3333333333333333,2.012580767241252,0.30502009204961045,1.5931091146259984,1.8656246815265134,1.5931091146259984,1.1772208062900311,-0.41588830833596724,False
83651,abusive,0.25,2.1403873386159953,-0.04044698802262614,1.42049987115493,0.936426245424844,1.42049987115493,1.4755517816455745,0.05505191049064462,False
83651,abusive,0.5,2.3775766904107427,-0.31367912275281684,1.0961277846683983,1.1772208062900311,1.0961277846683983,1.5299385247423027,0.4338107400739044,False
83651,abusive,0.08333333333333333,1.861568249513017,-0.3222669824756066,1.807768010762762,2.1998859225296714,1.807768010762762,2.2724577208885535,0.4646897101257914,False
83651,abusive,0.1,1.5381862958268997,0.5428982897918073,2.3073479286138965,2.4377446014390123,2.3073479286138965,1.504371850440326,-0.8029760781735704,True
83654,abusive,0.2,1.6402598250076306,0.2599702838732938,2.112253317851656,1.3523145537608112,2.112253317851656,1.7487701124060486,-0.3634832054456074,False
83654,abusive,0.125,1.6835106737142502,-0.12735425554280866,2.0536261332248076,1.643001286552315,2.0536261332248076,2.180941499039118,0.12731536581431024,False
83654,abusive,0.07142857142857142,1.383238163212972,0.4225732852103208,2.4504385162287456,2.312022869554537,2.4504385162287456,1.883226856991056,-0.5672116592376897,False
83654,abusive,0.025,0.6203391008073365,0.01787334870020152,3.867201306083282,3.8251943478018857,3.867201306083282,3.9050919160646047,0.037890609981322765,False
83654,abusive,0.006756756756756757,0.6256987262633172,0.36578097001999355,4.350588730484472,5.096077226255882,4.350588730484472,5.237485493731593,0.8868967632471207,False
83654,abusive,0.009433962264150943,0.7218881700842459,-0.03317551469929847,4.741784107582469,4.736880933145757,4.741784107582469,4.641279418330567,-0.10050468925190259,False
83654,abusive,0.007352941176470588,0.8473771515981049,-0.039025222051709774,4.980405499531832,4.98613355553503,4.980405499531832,4.923546454548105,-0.05685904498372718,False
83654,abusive,0.008403361344537815,0.7560609202698098,-0.009147679512451878,4.813617149950338,4.803793850809367,4.813617149950338,4.795520562408795,-0.018096587541543308,False
