a_id,group,density,active_responder,active_post_lag,active_pre_lag,active_post_ccf,calendar_responder,calendar_post_lag,calendar_pre_lag,calendar_post_ccf
695379616,pothuman,0.4841897233201581,False,1.0,-9.0,-0.05419453607231186,False,11.0,-11.0,0.07109872288693143
698681676,pothuman,0.40810276679841895,False,12.0,-12.0,0.02177264355210965,False,13.0,-3.0,0.01319253102471066
698699606,pothuman,0.5386138613861386,False,11.0,-14.0,0.12813212890616146,False,6.0,-1.0,0.0753808215788674
700360517,pothuman,0.17337461300309598,False,10.0,-2.0,0.23173565267840063,False,11.0,-8.0,0.12751820047806078
712253837,pothuman,0.39801980198019804,False,4.0,-4.0,0.029346550450345003,False,7.0,-9.0,0.037571012835723984
728181331,pothuman,0.8011928429423459,True,4.0,-5.0,0.14317770784876088,True,4.0,-5.0,0.15874207305217264
734048756,pothuman,0.4745254745254745,True,14.0,-9.0,0.1478726161714165,True,10.0,-4.0,-0.01581808733125258
739573649,pothuman,0.7778884462151394,False,7.0,-12.0,-0.02752644855647228,False,7.0,-7.0,-0.015844157423597748
750425040,pothuman,0.40521564694082246,False,13.0,-14.0,0.12222128279798596,True,5.0,-8.0,0.06763499766088255
754937606,pothuman,0.4748995983935743,True,3.0,-6.0,0.0906987252883531,True,3.0,-6.0,0.09997189804632081
761355551,pothuman,0.786,True,13.0,-3.0,0.15191876327825765,True,13.0,-9.0,0.17800635371719306
772485840,pothuman,0.7855711422845691,True,4.0,-4.0,0.2142080463011656,True,4.0,-2.0,0.21551169713548732
773546902,pothuman,0.7853560682046138,True,9.0,-3.0,0.10566785650275934,True,9.0,-12.0,0.11289977146320454
798533880,pothuman,0.7832661290322581,False,8.0,-12.0,0.04556839839027872,False,10.0,-12.0,0.05633460658850604
799803478,pothuman,0.7752016129032258,True,3.0,-8.0,0.05563695849638285,True,3.0,-8.0,0.07116668075735925
804699193,pothuman,0.806060606060606,True,4.0,-11.0,0.1314286523596048,True,4.0,-11.0,0.13950497713939142
835098231,pothuman,0.17453798767967146,True,8.0,-4.0,-0.13725226331007764,True,13.0,-1.0,0.14326324585136938
835774316,pothuman,0.8040609137055837,False,7.0,-3.0,0.15099473298673416,False,7.0,-3.0,0.1709056561836434
856925936,pothuman,0.2802874743326489,True,11.0,-1.0,0.12162045524813223,True,13.0,-1.0,0.14823473689668618
868940824,pothuman,0.328879753340185,False,7.0,-11.0,0.12014385168204733,False,7.0,-13.0,0.13676369860532173
873330077,pothuman,0.2359192348565356,True,2.0,-7.0,0.7841772772085961,True,6.0,-11.0,0.781518088039973
896024965,pothuman,0.7674897119341564,False,2.0,-6.0,-0.4299595377480489,False,2.0,-11.0,-0.2404989249079925
899168898,pothuman,0.6958762886597938,False,6.0,-8.0,0.04872698854998691,False,9.0,-11.0,0.0363809196751752
902292347,pothuman,0.59400826446281,False,8.0,-4.0,0.047772481870737314,False,8.0,-4.0,0.06064092986126084
905233373,pothuman,0.7556701030927835,True,12.0,-14.0,0.10432344175374887,True,12.0,-5.0,0.10236958839004909
943891560,pothuman,0.7130977130977131,False,3.0,-12.0,0.17688658469102322,False,3.0,-8.0,0.1801203383517085
974620977,pothuman,0.7518324607329843,False,9.0,-5.0,-0.031908326081847196,False,2.0,-5.0,0.041090353805330444
999427789,pothuman,0.49264705882352944,False,6.0,-2.0,0.13905972876169215,True,14.0,-2.0,0.25447953381789057
1009988508,pothuman,0.5158898305084746,False,7.0,-4.0,0.08574297419198261,False,6.0,-1.0,0.08517495440341007
1015830198,pothuman,0.39217758985200846,False,5.0,-10.0,0.07559631653047445,False,5.0,-10.0,0.10860609350023515
1036248805,pothuman,0.20851528384279475,True,4.0,-3.0,0.3585030608113285,True,4.0,-3.0,0.3248369103394873
1037762248,pothuman,0.5026511134676565,False,1.0,-11.0,0.19926355482307898,False,2.0,-2.0,0.24637176704256367
1041677304,pothuman,0.158968850698174,False,1.0,-10.0,-0.060887484478771244,False,5.0,-1.0,0.10999513597847388
1043600131,pothuman,0.4543524416135881,False,4.0,-14.0,-0.013343691108703155,True,12.0,-9.0,0.01144302824720469
1051095077,pothuman,0.6272123893805309,True,4.0,-1.0,-0.08050561401782452,False,1.0,-13.0,0.06483317736626709
1058878094,pothuman,0.6239316239316239,False,13.0,-8.0,-0.1049402755712532,False,3.0,-8.0,0.07987211933374894
1066188998,pothuman,0.7967914438502673,False,12.0,-3.0,0.3088594607048553,True,12.0,-3.0,0.3091655786365069
1083396515,pothuman,0.28879310344827586,True,13.0,-2.0,0.24946908443830518,True,1.0,-14.0,0.1458453895617832
1098020959,pothuman,0.7952586206896551,True,1.0,-1.0,-0.2574879780083936,False,13.0,-13.0,-0.07018271122146175
1141222395,pothuman,0.7717391304347826,False,7.0,-3.0,-0.03727121786773593,False,3.0,-12.0,0.04472788608098263
1143128590,pothuman,0.7152173913043478,True,12.0,-3.0,0.09661406089760331,True,6.0,-3.0,0.109142564211572
1146229204,pothuman,0.37254901960784315,False,4.0,-10.0,0.13720732101474714,False,14.0,-14.0,0.05734430334377894
1150277585,pothuman,0.27282728272827284,True,6.0,-3.0,0.2858469231843581,True,11.0,-8.0,0.31289792950280765
1156530869,pothuman,0.7906215921483097,False,10.0,-3.0,0.10284478345409445,True,10.0,-3.0,0.12366415585996542
1178392155,pothuman,0.5581140350877193,True,10.0,-4.0,0.2656643096764159,False,5.0,-4.0,0.26952795188949324
1187631147,pothuman,0.2547683923705722,True,12.0,-14.0,0.8127003387360257,True,4.0,-4.0,0.007432867211278548
1238227329,pothuman,0.765033407572383,True,11.0,-13.0,0.0965493957814034,False,11.0,-14.0,0.0860634256262125
1255694784,pothuman,0.7884187082405345,False,9.0,-12.0,0.19258728865308855,True,9.0,-12.0,0.21345588827075695
1256084831,pothuman,0.6833890746934225,True,9.0,-10.0,0.08576040878299183,True,1.0,-11.0,0.07725148774604565
1281662080,pothuman,0.47032474804031354,True,12.0,-4.0,0.04119817082430755,True,12.0,-3.0,0.05344068430406332
1287033460,pothuman,0.7780269058295964,True,14.0,-10.0,0.07683477461652836,True,14.0,-10.0,0.08185121485118114
1292807161,pothuman,0.7867564534231201,True,4.0,-2.0,0.1448490982574026,True,4.0,-2.0,0.1601732888089662
1301386728,pothuman,0.7786516853932585,False,11.0,-12.0,0.028716894046888826,False,10.0,-12.0,0.017399350896344517
1303204549,pothuman,0.7150900900900901,True,1.0,-8.0,0.040939262213838416,True,1.0,-1.0,0.053974704013314355
1325639225,pothuman,0.7191392978482446,True,10.0,-11.0,0.08973632452313188,True,10.0,-2.0,0.09696291008471775
1330680108,pothuman,0.7352941176470589,True,5.0,-4.0,-0.08698150798656167,False,1.0,-6.0,0.05575896353944411
1352679257,pothuman,0.7588168373151308,False,4.0,-4.0,0.13450481168929992,False,7.0,-9.0,0.1471616867173505
1358447835,pothuman,0.7460136674259681,False,1.0,-14.0,-0.04799515469520174,True,6.0,-1.0,0.08360857614225344
1377050293,pothuman,0.7203196347031964,True,9.0,-2.0,0.07186048235151749,True,9.0,-2.0,0.09302050727035617
1392108711,pothuman,0.8721227621483376,False,9.0,-2.0,0.13875029833158536,False,1.0,-1.0,0.14467785201422867
1392108852,pothuman,0.4865211810012837,True,10.0,-5.0,0.2282340803730194,True,8.0,-7.0,0.23385011976741482
1392109151,pothuman,0.6773778920308483,True,6.0,-6.0,0.17225444850006977,True,11.0,-14.0,0.1752287501555925
1392109457,pothuman,0.7544757033248082,True,6.0,-12.0,0.20966735805227427,True,8.0,-3.0,0.21163084122744177
1392111439,pothuman,0.421875,True,11.0,-7.0,0.3722271444107937,True,13.0,-9.0,0.3725105997727416
1392114070,pothuman,0.8542199488491049,False,12.0,-6.0,0.047246995226356316,False,12.0,-5.0,0.04151918617204393
1392114782,pothuman,0.8129175946547884,False,1.0,-14.0,0.14431590918485754,False,1.0,-14.0,0.14803595156094485
1392115217,pothuman,0.8818897637795275,True,6.0,-3.0,0.43288614102221884,True,6.0,-3.0,0.44048349698289957
1392117186,pothuman,0.6251621271076524,True,1.0,-14.0,0.20897001645325525,True,1.0,-2.0,0.2148576242402534
1392118240,pothuman,0.5,False,4.0,-11.0,0.12867214524592446,False,4.0,-11.0,0.1392559720516338
1392128996,pothuman,0.8333333333333334,False,4.0,-5.0,0.06750363703693628,False,4.0,-12.0,0.06402450597748056
1392134357,pothuman,0.8721227621483376,True,5.0,-5.0,0.05408243928971034,True,5.0,-10.0,0.06106290275156124
1392145723,pothuman,0.3004059539918809,False,14.0,-14.0,-0.028331636281328173,False,14.0,-4.0,-0.00790287615012067
1392155009,pothuman,0.576379974326059,True,14.0,-1.0,0.4174402157959364,True,14.0,-1.0,0.30454706485455124
1392158597,pothuman,0.5805626598465473,True,14.0,-13.0,0.10858392648896985,True,14.0,-13.0,0.12422565280200114
1392162219,pothuman,0.4948849104859335,False,7.0,-13.0,0.18155272065938524,False,5.0,-13.0,0.18742011507176304
1392184298,pothuman,0.25693160813308685,True,1.0,-1.0,0.7294173638740923,False,9.0,-14.0,-0.0076095922201775525
1392209591,pothuman,0.28552971576227393,True,3.0,-14.0,0.3866986040034693,True,6.0,-1.0,0.3698282053812204
1392278161,pothuman,0.4910025706940874,False,5.0,-1.0,0.0930421172353402,False,13.0,-14.0,0.08720907187285035
1392509775,pothuman,0.43131868131868134,False,7.0,-3.0,0.045188791024902905,False,9.0,-3.0,0.055943139175251747
1392544679,pothuman,0.6261203585147247,True,12.0,-3.0,0.10415954351620323,True,12.0,-3.0,0.11022900793650597
1392866464,pothuman,0.8465473145780051,False,6.0,-6.0,-0.05782144224632116,True,14.0,-6.0,0.08612911040235789
1393249382,pothuman,0.6402048655569782,False,10.0,-12.0,0.07067647674298895,False,11.0,-14.0,0.13486197728190907
1394078526,pothuman,0.22823218997361477,False,1.0,-14.0,-0.051251490788387796,True,3.0,-11.0,0.02990319688830503
1394559056,pothuman,0.8056265984654731,True,3.0,-13.0,0.15083295943712366,True,10.0,-13.0,0.1507269104790784
1395542724,pothuman,0.8618925831202046,False,2.0,-1.0,0.06057813590066485,False,2.0,-1.0,0.08871726591213872
1395618952,pothuman,0.43031123139377536,True,2.0,-6.0,0.3716698073774779,True,2.0,-9.0,0.3282591006346938
1396711622,pothuman,0.4704370179948586,True,5.0,-13.0,0.10144616170110354,True,6.0,-8.0,0.11553001083722626
1397445648,pothuman,0.6415343915343915,False,14.0,-3.0,-0.054286030940654886,False,11.0,-13.0,-0.030731503458685524
1397782556,pothuman,0.3782051282051282,True,10.0,-6.0,0.518684081162649,True,2.0,-9.0,0.18958088850178045
1400711529,pothuman,0.6520051746442432,True,2.0,-4.0,-0.06707560381361183,False,1.0,-10.0,-0.03519974332397038
1401600083,pothuman,0.4064102564102564,True,2.0,-7.0,0.26001568068963554,True,6.0,-2.0,0.18006455803232457
1402865198,pothuman,0.24743589743589745,True,9.0,-8.0,0.25591235423191666,True,10.0,-14.0,0.26083043494396085
1406171202,pothuman,0.3774373259052925,True,8.0,-3.0,-0.03705811016910795,False,4.0,-14.0,0.016238397581657436
1408804842,pothuman,0.5342902711323764,True,1.0,-9.0,0.04346698929628379,True,1.0,-13.0,0.05245904872977798
1422141059,pothuman,0.7030848329048843,False,4.0,-7.0,-0.027233036797076934,False,9.0,-7.0,-0.01894593642201506
1467120783,pothuman,0.7522697795071336,False,10.0,-6.0,-0.049472561291756,True,8.0,-14.0,-0.03838423580016108
1468212662,pothuman,0.5472186287192755,True,1.0,-2.0,0.2041212158491362,True,1.0,-1.0,0.17906476352627348
1468340143,pothuman,0.2317241379310345,True,13.0,-5.0,0.30756187566070364,True,7.0,-5.0,0.1319562338523639
1478731413,pothuman,0.38751625487646296,True,8.0,-8.0,0.21414292814088992,True,9.0,-9.0,0.21898079591686098
1479535467,pothuman,0.34810951760104303,False,7.0,-1.0,0.1691502357607378,False,7.0,-12.0,0.19951999888031455
1482846750,pothuman,0.2718832891246684,True,5.0,-12.0,0.09893239709973224,True,2.0,-1.0,0.07885879825802077
1528463004,pothuman,0.337696335078534,True,14.0,-7.0,0.1065996750083952,False,14.0,-10.0,0.09379876185710725
1543369318,pothuman,0.32722513089005234,False,7.0,-6.0,-0.0237260458211816,False,1.0,-1.0,0.021263430252656923
1575364878,pothuman,0.15940054495912806,True,10.0,-6.0,0.21623205386561076,False,12.0,-10.0,-0.006741225017046838
1579854590,pothuman,0.7447368421052631,False,9.0,-1.0,-0.04860273767504742,False,3.0,-1.0,0.03277617969386882
1583814353,pothuman,0.8105263157894737,True,9.0,-3.0,0.3204268453473131,True,2.0,-5.0,0.02068293425527724
1604828112,pothuman,0.24390243902439024,True,5.0,-14.0,0.3880586884069957,True,11.0,-14.0,0.4006947754827705
1604904707,pothuman,0.5429326287978864,True,11.0,-5.0,0.0983212697477391,True,11.0,-5.0,0.11128548293317181
1613072959,pothuman,0.18639455782312925,True,8.0,-10.0,-0.047976292719227424,False,12.0,-7.0,-0.004386679799700967
1620642165,pothuman,0.3511111111111111,False,5.0,-7.0,0.22982766440784716,False,5.0,-7.0,0.13665035302855966
1628008119,pothuman,0.37718120805369126,False,7.0,-4.0,0.28272865515662643,False,2.0,-5.0,0.33748274155483265
1675614284,pothuman,0.532608695652174,True,7.0,-7.0,0.3734212643814466,True,7.0,-7.0,0.4435181742242055
1726971824,pothuman,0.3084795321637427,False,1.0,-4.0,0.06471480710330005,False,1.0,-12.0,0.07552828061608799
1762279368,pothuman,0.8538565629228687,True,4.0,-6.0,0.20293253095096087,True,8.0,-6.0,0.2334278084833585
1762605807,pothuman,0.2953929539295393,True,1.0,-6.0,0.085871186179475,True,1.0,-14.0,0.10286627461754994
1778321788,pothuman,0.7140287769784173,False,1.0,-4.0,0.15525977290169324,False,1.0,-5.0,0.18135125409833058
1780104912,pothuman,0.416551724137931,False,4.0,-10.0,0.1368040529052498,True,4.0,-10.0,0.1624922967492416
1781358522,pothuman,0.4217032967032967,False,4.0,-13.0,-0.022129327230209564,True,3.0,-12.0,0.016607770781774316
1789637164,pothuman,0.5481611208406305,True,9.0,-1.0,0.05095848196733171,True,6.0,-7.0,0.0528514295391692
1807604646,pothuman,0.28083209509658247,True,13.0,-5.0,-0.037549609704426404,False,3.0,-1.0,0.01757560686570251
1812961235,pothuman,0.24343015214384509,False,2.0,-11.0,-0.048446766303543214,False,12.0,-10.0,-0.011495333003693585
1844288537,pothuman,0.2578875171467764,False,2.0,-10.0,0.02610245317313233,True,11.0,-4.0,0.02999634292637829
1847635739,pothuman,0.13636363636363635,True,5.0,-3.0,0.14512804650571706,False,3.0,-4.0,0.022119403900883666
1861534450,pothuman,0.8638239339752407,True,8.0,-5.0,0.24539875793316474,False,3.0,-1.0,0.1033868588385849
1881981934,pothuman,0.11158798283261803,False,2.0,-14.0,-0.023229171084483465,False,7.0,-11.0,0.004966938893566153
1885056008,pothuman,0.7154696132596685,False,5.0,-14.0,-0.019980350203156607,False,5.0,-14.0,-0.014021132958113119
1886278751,pothuman,0.4702627939142462,True,2.0,-3.0,0.16137463059562626,True,4.0,-5.0,0.23915794422457837
1886384826,pothuman,0.16574585635359115,False,2.0,-2.0,-0.024420586218116037,False,5.0,-2.0,-0.003926295911350782
1902807007,pothuman,0.3830703012912482,True,10.0,-3.0,-0.0405577776557392,False,10.0,-1.0,-0.012220871764015108
1928009076,pothuman,0.37732919254658387,True,5.0,-2.0,0.1394504264267201,False,1.0,-2.0,0.09357486596528958
1930188345,pothuman,0.3542600896860987,False,2.0,-4.0,-0.03797116606733604,False,1.0,-14.0,-0.012890912689760437
1937109383,pothuman,0.18546845124282982,True,13.0,-14.0,-0.02364015953774829,False,11.0,-14.0,-0.004034568002687135
1978280480,pothuman,0.4964936886395512,True,4.0,-12.0,0.2667954206609098,True,11.0,-6.0,0.26222005136948323
1978527800,pothuman,0.7349228611500701,False,1.0,-14.0,0.08353967981111488,True,11.0,-2.0,0.09975726019221119
2001124710,pothuman,0.8452883263009845,False,5.0,-10.0,0.2632688488829745,False,5.0,-5.0,0.28396199702856056
2004496278,pothuman,0.7383309759547383,False,10.0,-5.0,0.20688572727054175,False,11.0,-7.0,0.218648116851784
2004509242,pothuman,0.274888558692422,False,14.0,-13.0,-0.01730082870743046,False,2.0,-13.0,0.02239615349239314
2004640174,pothuman,0.42378048780487804,False,8.0,-12.0,-0.02535150879393894,True,11.0,-12.0,0.03057570765267705
2004774627,pothuman,0.9504132231404959,False,4.0,-10.0,0.1536633859115336,False,4.0,-10.0,0.18352151694545335
2005291976,pothuman,0.20549927641099855,False,13.0,-13.0,-0.048480664537990444,False,3.0,-9.0,0.023387110716381894
2005354621,pothuman,0.21843971631205675,False,13.0,-2.0,-0.02394119143375807,False,10.0,-11.0,0.02340676180687991
2005474714,pothuman,0.4178470254957507,False,13.0,-6.0,0.06965691078351956,False,13.0,-9.0,0.07776155378110393
2005549044,pothuman,0.21669106881405564,True,11.0,-10.0,-0.02048947569701835,True,8.0,-5.0,0.03523765304107976
2005761942,pothuman,0.28591749644381226,True,6.0,-5.0,0.4378611554157063,True,6.0,-10.0,0.4302601204292218
2005882187,pothuman,0.2542857142857143,False,12.0,-10.0,-0.017269239583921403,False,8.0,-10.0,0.009761499745512417
2005926843,pothuman,0.2846820809248555,False,6.0,-3.0,-0.02718594197882731,False,8.0,-3.0,0.0066463269799753675
2006365063,pothuman,0.28592162554426703,False,1.0,-4.0,0.055160697359206055,False,1.0,-4.0,0.08701779942846424
2006394885,pothuman,0.18396226415094338,True,11.0,-2.0,0.21461686935671279,False,14.0,-4.0,0.11652100984588482
2006542153,pothuman,0.14106583072100312,True,8.0,-12.0,0.29020476902670894,True,13.0,-13.0,0.31230309565573766
2007886400,pothuman,0.21304347826086956,True,12.0,-6.0,-0.025808666643051183,True,8.0,-6.0,0.00896320599745084
2009381492,pothuman,0.23106060606060605,True,7.0,-9.0,0.038438548150433106,True,13.0,-11.0,0.05898881534879034
2012404801,pothuman,0.3153153153153153,False,12.0,-6.0,-0.1970102203320532,False,3.0,-6.0,0.14427102380975582
2012601736,pothuman,0.18724279835390947,False,14.0,-9.0,0.10611576168992745,False,3.0,-9.0,0.06575490301602753
2012763319,pothuman,0.7917847025495751,False,14.0,-9.0,-0.039696198549675564,False,7.0,-9.0,0.04576007613946913
2013840359,pothuman,0.7706093189964157,False,11.0,-4.0,0.08025212104004492,False,13.0,-6.0,0.08645836317031365
2014193153,pothuman,0.2471264367816092,False,14.0,-2.0,-0.04391411494684086,False,1.0,-2.0,0.040158773032420686
2015978076,pothuman,0.5446808510638298,True,14.0,-11.0,0.16547629197911887,True,14.0,-11.0,0.1917203014394384
2016436469,pothuman,0.21026894865525672,False,6.0,-9.0,-0.104947407733284,True,9.0,-3.0,0.15440260680086337
2026157259,pothuman,0.4666666666666667,False,7.0,-14.0,-0.10995726670332358,False,3.0,-14.0,0.15145721667082895
2026261587,pothuman,0.7948717948717948,False,9.0,-7.0,0.06742834904759615,True,9.0,-7.0,0.07522355509831492
2031096336,pothuman,0.1691616766467066,True,9.0,-13.0,0.5879038833268136,False,8.0,-14.0,0.044480923163001194
2033774160,pothuman,0.6848920863309352,False,8.0,-2.0,0.12769342135291858,True,9.0,-6.0,0.1580356217046117
2035738010,pothuman,0.2625994694960212,True,5.0,-12.0,0.49035108572566044,True,10.0,-9.0,0.5042267098137632
2042423255,pothuman,0.39060205580029367,False,3.0,-7.0,0.10967382713694311,False,3.0,-7.0,0.12284533882866285
2044377770,pothuman,0.1263001485884101,False,8.0,-4.0,0.13909352631570182,False,14.0,-9.0,-0.0027255982259390215
2047506711,pothuman,0.5308464849354376,False,5.0,-3.0,0.08901269040441998,False,5.0,-4.0,0.0989211052792555
2052667203,pothuman,0.23666666666666666,True,12.0,-1.0,0.73465501867696,True,14.0,-8.0,0.07299113849740738
2066180196,pothuman,0.31059506531204645,True,4.0,-5.0,0.10227487744863195,True,9.0,-4.0,0.12518387400171976
2074477908,pothuman,0.4074074074074074,False,1.0,-10.0,0.16770521173271943,True,1.0,-3.0,0.17901166284530418
2076267608,pothuman,0.21292775665399238,True,8.0,-4.0,0.11706502131046502,True,8.0,-1.0,0.16288777281069491
2076955612,pothuman,0.9710144927536232,True,4.0,-2.0,0.1496812952849471,True,4.0,-2.0,0.15153461531326015
2079623482,pothuman,0.14511873350923482,False,2.0,-1.0,0.2395109131555642,False,2.0,-6.0,0.29338006134413036
2082137319,pothuman,0.13970588235294118,True,1.0,-10.0,0.5635417081853485,True,3.0,-12.0,0.5299497123318544
2084303402,pothuman,0.5710144927536231,True,12.0,-10.0,0.1639390636542499,True,14.0,-12.0,0.12178513758130995
2090589800,pothuman,0.20662768031189083,False,7.0,-9.0,-0.03462203306473076,False,12.0,-10.0,-0.00540509672958272
2092841342,pothuman,0.3530571992110454,False,8.0,-13.0,-0.05451440004313287,False,10.0,-1.0,-0.021256762686584368
