agent_id,label,n_active,evasion_index__trend_dir,evasion_index__tau,evasion_index__cp_sig,evasion_index__cp_frac,evasion_index__cp_effect,ip_ent__trend_dir,ip_ent__tau,ip_ent__cp_sig,ip_ent__cp_frac,ip_ent__cp_effect,dom_ent__trend_dir,dom_ent__tau,dom_ent__cp_sig,dom_ent__cp_frac,dom_ent__cp_effect,ctry_ent__trend_dir,ctry_ent__tau,ctry_ent__cp_sig,ctry_ent__cp_frac,ctry_ent__cp_effect,url_ent__trend_dir,url_ent__tau,url_ent__cp_sig,url_ent__cp_frac,url_ent__cp_effect,resistance__trend_dir,resistance__tau,resistance__cp_sig,resistance__cp_frac,resistance__cp_effect,compliance__trend_dir,compliance__tau,compliance__cp_sig,compliance__cp_frac,compliance__cp_effect,p404__trend_dir,p404__tau,p404__cp_sig,p404__cp_frac,p404__cp_effect,img__trend_dir,img__tau,img__cp_sig,img__cp_frac,img__cp_effect,html__trend_dir,html__tau,html__cp_sig,html__cp_frac,html__cp_effect,js__trend_dir,js__tau,js__cp_sig,js__cp_frac,js__cp_effect,php__trend_dir,php__tau,php__cp_sig,php__cp_frac,php__cp_effect,folder__trend_dir,folder__tau,folder__cp_sig,folder__cp_frac,folder__cp_effect
129463785,bot,402,-1,-0.12818231612916733,1,0.746268656716418,0.2091760613464052,0,-0.020467590925775405,1,0.08208955223880597,0.5456704967578221,0,0.00021774130996026446,1,0.08208955223880597,0.5513828230450849,-1,-0.15216669313661688,1,0.746268656716418,0.43689450858823536,0,-0.034735303961162305,1,0.08208955223880597,0.6579233267060851,-1,-0.37452924588785746,1,0.23134328358208955,0.39463545526672933,1,0.4359200582660319,1,0.7487562189054726,0.32529646577349436,-1,-0.47328298577590905,1,0.23383084577114427,0.45178448376623376,0,0.0,0,,,-1,-0.11484104574135105,0,0.27114427860696516,0.0036487855321414033,0,0.0,0,,,1,0.14154572886243205,0,0.7736318407960199,0.13602053079149146,0,0.0,0,,
1304475230,bot,452,0,0.040461520356284635,1,0.12831858407079647,0.05326048420123695,1,0.16315996605689828,1,0.13053097345132744,0.0074767129249148235,0,0.03982672106708782,1,0.12831858407079647,0.15339065672063712,-1,-0.07932372434503554,1,0.3584070796460177,0.00355968149382716,0,-0.01791794665246862,1,0.3473451327433628,0.02567860975925723,1,0.07760198226512897,1,0.13938053097345132,0.13087018284571753,0,0.030027439974138773,1,0.12831858407079647,0.04133045947838265,1,0.08037444713488602,1,0.13053097345132744,0.08132963414197611,0,0.0,0,,,-1,-0.22028527141358342,1,0.46017699115044247,0.028136275913461538,0,0.0,0,,,-1,-0.17572667225725289,1,0.4491150442477876,0.010856285448394556,0,0.0,0,,
1308167667,bot,59,1,0.6914035599425838,1,0.4745762711864407,0.2130869105609063,1,0.6710681611207431,1,0.4745762711864407,0.47644994189205075,1,0.6710681611207431,1,0.4745762711864407,0.14977875802108295,1,0.6137790328610997,1,0.22033898305084745,0.0277794344749164,1,0.608894849575733,1,0.22033898305084745,0.19101535451504992,-1,-0.34655286035020966,1,0.2033898305084746,0.16240348936170212,0,0.0,0,,,1,0.40526299198600985,1,0.22033898305084745,0.005360737892976593,0,0.0,0,,,1,0.703706161134661,1,0.22033898305084745,0.14944236120401333,0,0.0,0,,,0,-0.06767973508015859,0,0.2033898305084746,0.06284427304964536,0,0.0,0,,
1313555060,bot,58,1,0.6647417051171723,1,0.46551724137931033,0.38211010428952596,1,0.6619545281565133,1,0.46551724137931033,0.8157339156929508,1,0.6619545281565133,1,0.46551724137931033,0.29553149633811227,1,0.6170813833756739,1,0.2413793103448276,0.06199163039610392,1,0.6322419874113211,1,0.2413793103448276,0.2856848603896101,-1,-0.47512461902309666,1,0.2413793103448276,0.09944095129870129,0,0.0,0,,,-1,-0.42830862221308247,1,0.2413793103448276,0.03605961525974026,0,0.0,0,,,1,0.6586193958017075,1,0.2413793103448276,0.4940907435064936,0,0.0,0,,,1,0.5687333740421692,1,0.2413793103448276,0.04995180454545456,0,0.0,0,,
1319005705,bot,58,1,0.4709241608663539,1,0.4482758620689655,0.04575590356009615,1,0.467010663684639,1,0.4482758620689655,0.09841494616730767,1,0.4278756918674905,1,0.4482758620689655,0.02351830054230769,1,0.6390000202933749,1,0.25862068965517243,0.01116398422387597,1,0.7593811851241093,1,0.25862068965517243,0.17442255023255815,-1,-0.27328942464645195,1,0.22413793103448276,0.2106768222222222,0,0.0,0,,,0,-0.11286529545029354,1,0.25862068965517243,0.03768397601550388,0,0.0,0,,,1,0.6933153863375174,1,0.25862068965517243,0.3841932852713179,0,0.0,0,,,1,0.42745268983162993,1,0.1896551724137931,0.038433501353965144,0,0.0,0,,
1324553664,bot,56,1,0.6507416608792154,1,0.44642857142857145,0.20276193633806447,1,0.6507416608792154,1,0.44642857142857145,0.4817429981703226,1,0.6492387933021271,1,0.44642857142857145,0.12110954010580643,1,0.5565674406730203,1,0.25,0.009833435380952379,1,0.6467278983521388,1,0.25,0.1722188095238094,-1,-0.5143877854813776,1,0.16071428571428573,0.1853999621749409,0,0.0,0,,,-1,-0.41206550425627697,0,0.10714285714285714,0.019652686,0,0.0,0,,,1,0.5584046636946879,1,0.25,0.1168891904761904,0,0.0,0,,,0,0.05297462594926278,0,0.14285714285714285,0.002993783333333347,0,0.0,0,,
1331154337,bot,165,0,0.05292726255358121,1,0.6363636363636364,0.09603308015622222,0,0.05642031191140805,1,0.6363636363636364,0.1006634800704762,0,0.05064133537361097,1,0.6363636363636364,0.13406857082666668,0,0.09612541614461544,1,0.6363636363636364,0.05336718957152381,1,0.11579415514035984,1,0.6363636363636364,0.32576039351428565,0,-0.029227885589189567,1,0.9030303030303031,0.15023217604496644,1,0.1445008415480948,1,0.6363636363636364,0.18518962166380953,0,0.054397895328159064,1,0.49696969696969695,0.07279081580639142,0,0.0,0,,,-1,-0.25458238142928613,1,0.6363636363636364,0.1948543447345238,0,0.0,0,,,-1,-0.24342679595647435,1,0.6363636363636364,0.15985727126309524,0,0.0,0,,
1335722776,bot,55,1,0.5711672409558413,1,0.41818181818181815,0.14364498337952897,1,0.5711672409558413,1,0.41818181818181815,0.37140213125000004,1,0.5711672409558413,1,0.41818181818181815,0.059180009374999995,1,0.5220792867541202,1,0.21818181818181817,0.010992900100775194,1,0.20634018994688585,1,0.21818181818181817,0.06805750193798454,0,-0.07103188849707025,1,0.18181818181818182,0.1889425777777778,0,-0.1881508340011167,0,0.18181818181818182,5.49134888888889e-06,0,-0.17039935738283624,1,0.18181818181818182,0.011507168,0,0.0,0,,,1,0.6132554412761966,1,0.21818181818181817,0.2322545368217054,0,0.0,0,,,1,0.553684464182291,1,0.18181818181818182,0.06448973222222222,0,0.0,0,,
1364011574,bot,51,1,0.5332099438671593,1,0.35294117647058826,0.05138363987373737,1,0.5332099438671593,1,0.35294117647058826,0.12624108465656564,1,0.6796549284503931,1,0.35294117647058826,0.018795340717171715,1,0.4649289627430744,0,0.13725490196078433,0.017776336594155846,1,0.5636018619766346,1,0.13725490196078433,0.13785156168831164,-1,-0.25246428279586747,0,0.09803921568627451,0.25760554782608697,0,0.0,0,,,0,-0.028606946587161113,0,0.09803921568627451,0.006773550217391303,0,0.0,0,,,1,0.45427831180411854,1,0.13725490196078433,0.2982823474025974,0,0.0,0,,,1,0.49693195934933193,0,0.09803921568627451,0.10856484391304345,0,0.0,0,,
1364754604,bot,400,-1,-0.15681069651336252,1,0.285,0.15470255044329934,-1,-0.16768256354231623,1,0.335,0.2631879182802155,-1,-0.15488198361947247,1,0.285,0.10211283156483869,-1,-0.10531029388045521,1,0.23,0.10001006195369848,1,0.22610233447721167,1,0.325,0.2615462573504273,0,-0.0374636744923351,1,0.115,0.13155381429624174,1,0.13194575116743743,1,0.4325,0.031558179879809536,1,0.20196459801186634,1,0.3525,0.04150183763301297,0,0.0,0,,,0,-0.06468520680027315,0,0.0425,0.0021987075718015664,0,0.0,0,,,0,0.022315593563250264,0,0.2875,0.005129411527078565,0,0.0392481354626707,1,0.115,0.4147120622697126
136525569,bot,457,-1,-0.12974843435353842,1,0.4113785557986871,0.036276330716279094,-1,-0.13351133404845755,1,0.41575492341356673,0.0366743365326434,0,-0.029134422310481096,0,0.175054704595186,0.008493481040782496,-1,-0.3393755583809496,1,0.41575492341356673,0.036887439989828505,-1,-0.12479236623838705,1,0.2210065645514223,0.19224503725720327,1,0.22865123377102348,1,0.22538293216630198,0.10097438078821785,0,0.0,0,,,1,0.24895548927933242,1,0.22538293216630198,0.024041626344879604,0,0.0,0,,,1,0.19298599453862447,1,0.36542669584245074,0.018446034830766053,0,0.0,0,,,1,0.2685319453868996,1,0.22975929978118162,0.06748994969331709,0,0.010558250038023577,0,0.11816192560175055,0.0256468582657845
1386493211,bot,551,-1,-0.16838885717470198,1,0.3793103448275862,0.20903431798600036,-1,-0.2601724845127135,1,0.3811252268602541,0.2710328540418937,-1,-0.05792677567671535,1,0.3684210526315789,0.15736561862889986,-1,-0.23408605672156052,1,0.37749546279491836,0.20240627822395713,1,0.1657452306229705,1,0.5662431941923775,0.18294294352604323,-1,-0.43168790620080794,1,0.558983666061706,0.20098807237560778,0,0.0,0,,,1,0.15688993829605882,0,0.5662431941923775,0.0001388595765207596,0,0.0,0,,,1,0.3444479753587822,1,0.515426497277677,0.002415886859998947,0,0.0,0,,,1,0.30556617321459706,1,0.44101633393829404,0.012114961094436428,-1,-0.40093158804853246,1,0.39019963702359345,0.20649683570044297
139061,bot,1119,1,0.3419808091046163,1,0.42716711349419123,0.3450329253000346,1,0.2805931522727667,1,0.42716711349419123,0.672732319710899,1,0.4073792743114606,1,0.42716711349419123,0.3793452214269676,-1,-0.05190819826597499,1,0.26184092940125114,0.031498507328876366,0,-0.02140716130316592,1,0.26184092940125114,0.030924334486773702,-1,-0.2192996553999462,1,0.257372654155496,0.21514384334010223,0,0.0,0,,,-1,-0.5515835843835987,1,0.4691689008042895,0.1339314294901395,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.022234915180909177,0,0.7613941018766756,8.710037453183521e-05,1,0.15335318924898636,1,0.709562109025916,0.003467447621003681
139062,bot,776,1,0.10817604319352751,1,0.6404639175257731,0.023784366019553388,-1,-0.24093523411355852,1,0.47164948453608246,0.12424018695140612,1,0.19321872250360791,1,0.6211340206185567,0.19139930424168008,-1,-0.24691929970760382,1,0.47809278350515466,0.12311820884727959,-1,-0.14612766063269247,1,0.21391752577319587,0.5460408041003357,1,0.6009466624517623,1,0.4806701030927835,0.1997062001184148,0,0.0,0,,,1,0.2122076174917533,1,0.47809278350515466,0.01029800253176267,0,0.0,0,,,-1,-0.15373009604654478,1,0.6404639175257731,0.5786247824992248,0,0.0,0,,,1,0.11698312909751789,1,0.5038659793814433,0.004211018957651044,0,0.0,0,,
1392108797,bot,655,1,0.21563651898305364,1,0.12213740458015267,0.02514044018489131,1,0.12976723230632428,1,0.76793893129771,0.03983219938968818,1,0.12706920500906463,1,0.76793893129771,0.03133635587399289,0,0.05113706680307954,1,0.766412213740458,0.002216455669713304,0,-0.031234753215187042,1,0.1282442748091603,0.17135329583854556,-1,-0.09663676240470244,1,0.7694656488549618,0.15062413207479242,-1,-0.10117587187919289,1,0.76793893129771,0.07570512362927698,0,-0.030240777665290295,1,0.31297709923664124,0.005612877106829277,0,0.0,0,,,-1,-0.08743416875305397,1,0.3068702290076336,0.0456418376648695,0,0.0,0,,,-1,-0.2333815012345794,1,0.3251908396946565,0.02925431267637498,0,0.0,0,,
1392110021,bot,648,1,0.15740716898382176,1,0.6064814814814815,0.03235393352991073,1,0.1759695574370495,1,0.6064814814814815,0.07494632311031285,0,-0.005883641243941852,0,0.08179012345679013,0.17651569717773896,1,0.16691774992717257,1,0.2716049382716049,0.012028792503852075,1,0.08104934318430243,1,0.4444444444444444,0.012982150486111094,1,0.06488991894701443,1,0.7546296296296297,0.05818640528224711,0,0.0,0,,,-1,-0.0698195744007849,1,0.3626543209876543,0.02090102995208902,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,-1,-0.14933805407804843,1,0.07561728395061729,0.16917849415011416,-1,-0.10763980967545038,1,0.19907407407407407,0.015129855356902814
1392206068,bot,653,1,0.15453563218504626,1,0.6462480857580398,0.012703383661291305,1,0.34959923187611325,1,0.6462480857580398,0.041013767266367136,-1,-0.2855129067786372,1,0.3889739663093415,0.014756719390602496,0,-0.04836076503302066,1,0.6539050535987749,0.0012581311541729704,-1,-0.1626329857357934,1,0.2787136294027565,0.04289229869811706,1,0.5843030982102088,1,0.47473200612557426,0.08195112373742125,1,0.28408478372159685,1,0.26186830015313933,0.06978215790080322,1,0.3156252525659568,1,0.2679938744257274,0.006690969782187687,0,0.0,0,,,-1,-0.6011633009740533,1,0.4211332312404288,0.053394773766714775,0,0.0,0,,,-1,-0.5601560362300477,1,0.678407350689127,0.008118857232720626,0,0.0,0,,
1392278360,bot,286,-1,-0.09575642471098597,1,0.16083916083916083,0.2926043198970168,0,-0.05442294118948608,0,0.04195804195804196,0.5185060531630169,-1,-0.14577698247767715,1,0.15734265734265734,0.48588395208852003,-1,-0.1327686173426047,1,0.15034965034965034,0.3332181955841324,1,0.14940621544606136,1,0.6328671328671329,0.1256502963430679,0,0.06798506750108241,1,0.3146853146853147,0.06334000249433111,0,0.0,0,,,1,0.09438719084423065,0,0.42657342657342656,0.03293347900839663,0,0.0,0,,,1,0.10726211515419558,0,0.8041958041958042,0.004548971669192546,0,0.0,0,,,0,-0.02129719152959603,0,0.6573426573426573,0.09061704482848457,-1,-0.17961985924029655,1,0.14685314685314685,0.6483418671526151
1393037923,bot,66,1,0.5200827960966165,1,0.6363636363636364,0.0735013436309524,1,0.4899752952955051,1,0.6363636363636364,0.07067545178571429,1,0.532708522239018,1,0.6363636363636364,0.08562180898809521,1,0.37028182941999344,1,0.3484848484848485,0.03639735926188069,1,0.38527299660298914,1,0.6363636363636364,0.22578032261904757,1,0.42749887935081293,1,0.6212121212121212,0.12645237365853662,0,0.0,0,,,1,0.2425640088105457,1,0.6363636363636364,0.016913836785714287,0,0.0,0,,,1,0.23749273084201378,0,0.6212121212121212,0.012575277200000002,0,0.0,0,,,1,0.23138492686453427,1,0.6212121212121212,0.05814547424390243,-1,-0.17839488947764867,0,0.6212121212121212,0.14112968390243918
1396685267,bot,636,-1,-0.12932410941901104,1,0.4009433962264151,0.23943240369124585,-1,-0.1674815319127545,1,0.39308176100628933,0.32954172630055956,0,-0.0029382437963205678,1,0.15880503144654087,0.2237571857129823,-1,-0.1675882058535517,1,0.39308176100628933,0.3297410084249119,-1,-0.07167090376217226,1,0.4009433962264151,0.035660167670217735,1,0.11224688418193328,1,0.5959119496855346,0.018288368900341873,0,0.0,0,,,0,-0.02871843806808603,0,0.3238993710691824,0.005419003692187852,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,1,0.5993136593018907,1,0.5959119496855346,0.1908761036381323,0,-0.04341186558707475,0,0.3238993710691824,0.005674501257552495
1397310748,bot,619,0,-0.046714898392694694,1,0.09369951534733441,0.15269295207900502,0,0.02332356393452732,1,0.10177705977382875,0.16341632468882036,-1,-0.06800361782225144,1,0.06623586429725363,0.2016259490336737,-1,-0.07155211541578217,1,0.10177705977382875,0.12424157915381984,-1,-0.07855153226598309,1,0.39579967689822293,0.042989341239768636,1,0.08201671755505517,1,0.5201938610662359,0.013050735564757276,0,0.0,0,,,1,0.10159680652833253,1,0.06785137318255251,0.26661784707848474,0,0.0,0,,,0,-0.025740315318029085,0,0.8109854604200323,0.00022054816137160766,0,0.0,0,,,0,0.010076283247835698,0,0.04038772213247173,0.006482049693602693,0,-0.022037785450913984,1,0.06785137318255251,0.3198546740117191
1402137956,bot,122,0,-0.05169760850769079,1,0.11475409836065574,0.5548614731525572,0,-0.10162560745624295,1,0.11475409836065574,0.539863046626984,0,-0.06820978993107452,1,0.11475409836065574,0.6362210060582011,0,-0.018282735238766105,1,0.11475409836065574,0.4885003667724868,1,0.12095583650654201,1,0.4262295081967213,0.20614663175824188,0,0.06278418937279845,0,0.11475409836065574,0.06017819312169313,1,0.15443585815031768,1,0.12295081967213115,0.08791737009345794,1,0.13821435823315417,0,0.39344262295081966,0.02537088568693693,0,0.0,0,,,-1,-0.17679200459500546,0,0.48360655737704916,0.026040677966101697,0,0.0,0,,,0,0.03757272214492772,0,0.12295081967213115,0.004721523769470409,0,-0.09875421161278176,0,0.13114754098360656,0.027061192924528465
1411210129,bot,52,0,-0.06485671191553545,0,0.4230769230769231,0.008670207829898994,0,0.022624434389140274,0,0.75,0.003299143025641024,0,-0.08748114630467572,0,0.5961538461538461,0.01053234214439324,-1,-0.5137684258396363,1,0.5576923076923077,0.004317054471364316,-1,-0.27450980392156865,1,0.6923076923076923,0.1384284742361111,0,0.09803921568627452,1,0.75,0.08133692307692306,0,0.16742081447963802,1,0.75,0.22682028205128202,0,-0.006033182503770739,1,0.75,0.05152578871794872,0,0.0,0,,,0,0.048301900548781036,1,0.75,0.14532987179487178,0,0.0,0,,,1,0.34316036826427615,1,0.19230769230769232,0.04285423652380953,0,0.0,0,,
1417297960,bot,330,-1,-0.24294580248069816,1,0.2818181818181818,0.10931707271850188,-1,-0.27368484973756596,1,0.2606060606060606,0.10045489612646782,-1,-0.2269357496284145,1,0.2818181818181818,0.1480911166379474,-1,-0.37979206826373557,1,0.5212121212121212,0.027502340963401553,-1,-0.14129190686297827,1,0.5515151515151515,0.09962180069542614,1,0.13120315501162846,1,0.20909090909090908,0.13455968642345495,-1,-0.25779227429942464,1,0.2818181818181818,0.20260938076597257,1,0.20554263738332298,1,0.2878787878787879,0.12162980754311313,0,0.0,0,,,0,0.06965796191566379,1,0.22424242424242424,0.0018357047560916395,0,0.0,0,,,1,0.1438227077957979,1,0.24242424242424243,0.00635469326730001,-1,-0.1414098199205262,1,0.6515151515151515,0.1027669748291204
1475735494,bot,189,1,0.13242590313481414,1,0.20105820105820105,0.12964747961641684,1,0.13686292184685253,1,0.21164021164021163,0.14009563158523491,1,0.12422778335603275,1,0.20105820105820105,0.12741250844980828,1,0.12308229895440959,1,0.20105820105820105,0.1264925441782851,1,0.11488385165806457,0,0.20105820105820105,0.11069455015684915,0,-0.10397731591520575,0,0.164021164021164,0.14837713740302164,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,
154843,bot,501,1,0.6458612386082,1,0.5389221556886228,0.399132270962001,1,0.6458412562051986,1,0.5389221556886228,0.3991685817027417,1,0.6458412562051986,1,0.5389221556886228,0.3991685817027417,1,0.6460610626382135,1,0.5389221556886228,0.39905964948051953,1,0.5606329799600813,1,0.5389221556886228,0.5171406557960558,-1,-0.5420780312658524,1,0.5369261477045908,0.05692661460069222,1,0.6518294237814932,1,0.5449101796407185,0.18237947691343742,-1,-0.12566889602226966,0,0.005988023952095809,0.025049798594377507,0,0.0,0,,,-1,-0.6383130939817875,1,0.5369261477045908,0.17710688878348932,0,0.0,0,,,-1,-0.5216611973294172,1,0.5389221556886228,0.22116661734006735,0,0.0,0,,
158923,bot,530,1,0.4041386016513558,1,0.4962264150943396,0.09687594615547107,1,0.3632911538881978,1,0.4962264150943396,0.09327911577790118,1,0.3973504702234333,1,0.4962264150943396,0.12826438409250798,1,0.26354204109175755,1,0.4962264150943396,0.06908433859600399,1,0.19513931685826466,1,0.4962264150943396,0.0648091738881531,1,0.4263802343011111,1,0.49056603773584906,0.19766583076923083,0,0.042515407819144216,1,0.49056603773584906,0.009274686202279225,-1,-0.1742315193163642,1,0.2792452830188679,0.03264117508985425,0,0.0,0,,,-1,-0.16212289620384507,0,0.2509433962264151,0.02915297965985493,0,0.0,0,,,-1,-0.15480031319891716,0,0.16792452830188678,0.012753864800631865,0,0.0,0,,
1591140711,bot,628,1,0.23946591203535442,1,0.8773885350318471,0.01915034138564279,1,0.4104657311183759,1,0.32802547770700635,0.009729663426356235,-1,-0.1597328096933216,1,0.8773885350318471,0.0029702193395714973,1,0.4031220169340586,1,0.32802547770700635,0.001197804098099664,1,0.3998502065152214,1,0.32802547770700635,0.0011836815932452951,1,0.45764979833640157,1,0.7420382165605095,0.03843394153022839,1,0.16683263379968913,0,0.020700636942675158,0.000557730206378948,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,
161740595,bot,901,1,0.49148944511534537,1,0.32852386237513875,0.07208564942731367,1,0.10018601669335588,1,0.3274139844617092,0.036058922233875926,1,0.5651539427987194,1,0.32963374028856823,0.17700239573895687,-1,-0.12693892176557633,1,0.1753607103218646,0.0010038905034328825,1,0.19038843851999912,1,0.3274139844617092,0.05027240781081836,-1,-0.17658430207534026,1,0.3518312985571587,0.0018149305516722558,-1,-0.27848602548643914,1,0.3274139844617092,0.48727121890138164,1,0.20458753716161412,1,0.4794672586015538,0.002484550234541578,0,0.0,0,,,0,0.02708010828393708,1,0.3518312985571587,0.013762448673026229,0,0.0,0,,,1,0.5339576090707351,1,0.3518312985571587,0.013142900247072296,0,0.0,0,,
166409186,bot,293,1,0.43528107466435034,1,0.20819112627986347,0.058631539531279406,1,0.4822703850583687,1,0.21160409556313994,0.0011123988388492545,1,0.3013664279324868,1,0.21160409556313994,0.07294681442326484,-1,-0.3584724733931388,1,0.21160409556313994,0.09711793211004051,1,0.3753389026099439,1,0.21160409556313994,0.0816427229437231,-1,-0.24157030688663877,0,0.06143344709897611,0.07095315999999999,0,0.0,0,,,-1,-0.18456954107048995,0,0.05802047781569966,0.01103960328218244,0,0.0,0,,,1,0.5767025680634629,1,0.21160409556313994,0.5090071346180701,0,0.0,0,,,-1,-0.42484695127961475,1,0.21160409556313994,0.23214848623097326,0,0.0,0,,
171495,bot,1106,1,0.45451108706828974,1,0.41952983725135623,0.012252531649873779,1,0.458193132561523,1,0.41952983725135623,0.0293335525412034,1,0.45271507215772855,1,0.41952983725135623,0.008107107354287517,-1,-0.4597087896999624,1,0.445750452079566,0.0006900644849438634,-1,-0.354464373395822,1,0.4294755877034358,0.0335312636141463,1,0.48477201595987174,1,0.6627486437613019,0.26132796974496086,-1,-0.45222996647069147,1,0.44665461121157324,0.09273881887023365,-1,-0.21773984367379856,1,0.44665461121157324,0.028358741067053002,0,0.0,0,,,-1,-0.2729477289676123,1,0.31103074141048825,0.022575550521429226,0,0.0,0,,,1,0.13774368415784705,1,0.4475587703435805,0.1760893417015325,0,0.0,0,,
175647600,bot,300,0,-0.0025860781339762657,1,0.8733333333333333,0.05335516974246685,0,-0.009827542703743912,1,0.8733333333333333,0.016537577725391724,0,0.000652156233790525,1,0.8733333333333333,0.14417240246223387,-1,-0.2926645053834924,1,0.44666666666666666,0.005634505267038304,-1,-0.44799353316611984,1,0.5966666666666667,0.015432899843944782,1,0.23697753770724714,1,0.5133333333333333,0.029284494662871363,0,0.0,0,,,-1,-0.11280681128158015,0,0.30666666666666664,0.0008092663854515051,0,0.0,0,,,-1,-0.31552688931455974,1,0.63,0.012097250311740311,0,0.0,0,,,-1,-0.37129467546968636,1,0.63,0.014071188528528528,0,0.0,0,,
1764948495,bot,75,0,-0.10824471918467939,1,0.14666666666666667,0.14450510551751897,0,-0.05566626672426952,0,0.14666666666666667,0.12022297490056821,-1,-0.15504220926888534,1,0.14666666666666667,0.17608818691903408,-1,-0.1926980554982938,1,0.14666666666666667,0.13720415473295455,-1,-0.21577200625554496,0,0.6133333333333333,0.1910569355322338,0,-0.15168516994155135,1,0.26666666666666666,0.12136679090909092,0,0.0,0,,,0,-0.13606052312969558,0,0.14666666666666667,0.19903947116477272,0,0.0,0,,,0,0.01825366862586262,0,0.18666666666666668,0.03508563491803279,0,0.0,0,,,0,0.05640802470243723,0,0.14666666666666667,0.04560365475852273,0,0.0,0,,
177688,bot,483,1,0.5007913132986086,1,0.22981366459627328,0.9646570347708999,1,0.5007934947690904,1,0.22981366459627328,0.964209006097065,1,0.5007934947690904,1,0.22981366459627328,0.964209006097065,1,0.4979644409029914,1,0.22981366459627328,0.9655530921185703,1,0.5593089020457267,1,0.22981366459627328,0.7092540044754432,-1,-0.443238619343472,1,0.22981366459627328,0.11575170059575705,-1,-0.5435700930790669,1,0.22981366459627328,0.4619735262278409,0,-0.06437264197811322,0,0.2236024844720497,5.295001037037038e-05,0,0.0,0,,,-1,-0.4639221564147742,1,0.22981366459627328,0.04437374390438825,0,0.0,0,,,-1,-0.328483329306263,1,0.22981366459627328,0.005406171078174949,0,0.0,0,,
1832240608,bot,271,-1,-0.24422717633438001,1,0.7380073800738007,0.10861460478723006,-1,-0.26428058152619055,1,0.7380073800738007,0.1429549867354225,-1,-0.20562494207960055,1,0.4354243542435424,0.07461707660507365,-1,-0.2466018326096631,1,0.5018450184501845,0.06599510037799566,1,0.1948772223935633,1,0.3837638376383764,0.3211363631408337,0,-0.03266657507152265,0,0.07380073800738007,0.313878219123506,-1,-0.1354458678135492,1,0.4354243542435424,0.10297868364456626,1,0.2754075915587444,1,0.5867158671586716,0.08280001731699237,0,0.0,0,,,0,0.050271711981358616,0,0.7859778597785978,6.146655172413793e-06,0,0.0,0,,,0,-0.0469494300868363,0,0.7232472324723247,0.05340958911503402,0,0.06227984731958948,1,0.5682656826568265,0.21280262892057938
1837229548,bot,130,1,0.20290923544750292,1,0.4307692307692308,0.06014329476673097,1,0.2579647163004681,1,0.3230769230769231,0.08322283225108226,1,0.2074472245287481,1,0.47692307692307695,0.06557996041745727,0,-0.03377257703487756,0,0.35384615384615387,0.02211843749482402,1,0.1615904840245762,0,0.3076923076923077,0.09420147888888886,0,-0.029545425443773376,0,0.5615384615384615,0.05178290531122326,1,0.22318654684338998,1,0.3230769230769231,0.07367749832251083,0,-0.060806062432770744,0,0.4,0.026130973205128194,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,1,0.2251268293630855,1,0.3230769230769231,0.06619576774891774,-1,-0.38619114290221235,1,0.4,0.3477166653846155
186118,bot,489,-1,-0.5010223002621913,1,0.4601226993865031,0.0005643270944966331,-1,-0.541737831676816,1,0.48466257668711654,0.0007748190600914207,-1,-0.5507349029347566,1,0.48466257668711654,0.0005791993418374523,-1,-0.6359633620092814,1,0.5828220858895705,0.0006465118116150671,-1,-0.45557951660610024,1,0.40081799591002043,0.13801913113463818,1,0.24577142826996484,1,0.7770961145194274,0.02014017753911157,0,-0.02137019961419963,1,0.19427402862985685,0.25169206387924126,-1,-0.41701394860887936,1,0.5010224948875256,0.00651056828952827,0,0.0,0,,,1,0.53096022134778,1,0.5276073619631901,0.2135861973542736,0,0.0,0,,,-1,-0.5438802059348431,1,0.5276073619631901,0.15745690730645323,0,0.0,0,,
190716712,bot,351,1,0.09825281899199872,1,0.7350427350427351,0.37477541213553384,0,0.04164088544329452,1,0.7350427350427351,0.4938487001912978,0,0.002985677267577406,1,0.7350427350427351,0.4469665496536634,-1,-0.13204784979691167,1,0.8205128205128205,0.32658466787698404,-1,-0.14969533326942377,1,0.8205128205128205,0.5165271703373016,1,0.24481338575154385,1,0.698005698005698,0.18101742529842124,-1,-0.22367227424752273,1,0.43874643874643876,0.030420046214648278,0,-0.024254905962820428,0,0.39886039886039887,0.016756235439065674,0,0.0,0,,,-1,-0.07914222959131817,1,0.8205128205128205,0.49747779874503967,0,0.0,0,,,-1,-0.26555180251160476,1,0.17663817663817663,0.05358558762696729,0,0.0,0,,
