a_id,role,group,n_days,total_hits,mean_block_rate,mean_robots_rate,ever_robots,n_block_days,n_429_days,robots_trend,block_trend,n_events,d_robots,z_robots,d_loghits,d_p404,firstblock_d_robots
445814711,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
445904123,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
449742425,abusive_share,bot,8,413,0.0,0.0,0,0,0,,,,,,,,
449747190,abusive_share,bot,12,385,0.07142857142857142,0.0,0,1,0,,,,,,,,
449751875,abusive_share,bot,22,1260,0.0427314620863008,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
449752909,abusive_share,bot,26,683,0.03896761133603239,0.038461538461538464,1,2,0,0.0,0.0,1.0,0.2,0.7071067786865475,-1.2904384667782387,0.2,0.1
450314974,abusive_share,bot,2,4,0.0,0.0,0,0,0,,,,,,,,
450555054,abusive_share,bot,2,4,0.0,0.0,0,0,0,,,,,,,,
450976284,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
453584752,abusive_share,bot,34,60,0.058823529411764705,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.10000000000000003,0.0
454012558,abusive_share,bot,122,444,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
454018006,abusive_share,bot,132,484,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
454410064,abusive_share,bot,137,497,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
455011364,abusive_share,bot,9,12,0.0,0.0,0,0,0,,,,,,,,
455993742,abusive_share,bot,2,3,0.0,0.0,0,0,0,,,,,,,,
458486998,abusive_share,bot,30,39,0.1,0.0,0,3,0,0.0,0.0,1.0,0.0,0.0,-0.10216512475319806,-0.45,0.0
458934638,abusive_share,bot,166,497,0.01566265060240964,0.0,0,8,0,0.0,-1.0,4.0,0.0,0.0,-0.04111121114175442,0.008333333333333333,0.0
458984729,abusive_share,bot,154,293,0.006493506493506494,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
459028465,abusive_share,bot,137,497,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
459028808,abusive_share,bot,132,484,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
459031253,abusive_share,bot,134,500,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
459036409,abusive_share,bot,131,467,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
459043545,abusive_share,bot,33,57,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
459210884,abusive_share,bot,168,655,0.006200396825396824,0.0,0,4,0,0.0,0.0,3.0,0.0,0.0,0.08267412339612061,-0.024444444444444446,0.0
459270653,abusive_share,bot,25,36,0.08,0.0,0,2,0,0.0,0.0,0.0,,,,,0.0
459366250,abusive_share,bot,47,578,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
459771788,abusive_share,bot,167,337,0.001996007984031936,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.05753641449035629,-0.05,0.0
460320411,abusive_share,bot,26,39,0.09615384615384616,0.0,0,3,0,0.0,0.0,1.0,0.0,0.0,0.1621860432432658,-0.2,0.0
463222220,abusive_share,bot,39,634,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463223573,abusive_share,bot,23,589,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463230687,abusive_share,bot,252,1201,0.06832010582010581,0.0,0,32,0,0.0,0.0,13.0,0.0,0.0,0.10755373657772602,-0.0218136335209506,0.0
463231476,abusive_share,bot,43,599,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463236185,abusive_share,bot,43,653,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463245817,abusive_share,bot,45,636,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463249414,abusive_share,bot,44,602,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463249986,abusive_share,bot,40,617,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463263608,abusive_share,bot,48,971,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463264834,abusive_share,bot,42,637,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463266377,abusive_share,bot,47,632,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463270710,abusive_share,bot,40,634,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463272781,abusive_share,bot,42,757,0.011904761904761904,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
463273310,abusive_share,bot,52,629,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463274633,abusive_share,bot,25,661,0.04,0.0,0,1,0,0.0,0.0,0.0,,,,,
463277681,abusive_share,bot,51,896,0.0489400977722777,0.0,0,12,0,0.0,1.0,0.0,,,,,0.0
463278069,abusive_share,bot,39,638,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463278539,abusive_share,bot,41,669,0.012195121951219513,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
463279301,abusive_share,bot,47,588,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463281481,abusive_share,bot,22,623,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463352281,abusive_share,bot,42,560,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463356104,abusive_share,bot,43,732,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463376747,abusive_share,bot,40,606,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463407405,abusive_share,bot,39,646,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463432840,abusive_share,bot,42,832,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463460063,abusive_share,bot,39,618,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463486461,abusive_share,bot,39,726,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463543554,abusive_share,bot,47,685,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463551580,abusive_share,bot,39,659,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463584576,abusive_share,bot,45,628,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463590908,abusive_share,bot,26,547,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463616358,abusive_share,bot,50,816,0.06918723381881275,0.0,0,12,0,0.0,1.0,1.0,0.0,0.0,0.6911844562702805,0.0,0.0
463616806,abusive_share,bot,50,826,0.05231027306027307,0.0,0,11,0,0.0,1.0,1.0,0.0,0.0,0.2600296820813379,0.0,0.0
463619841,abusive_share,bot,39,615,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463621832,abusive_share,bot,50,555,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463624332,abusive_share,bot,38,611,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463639533,abusive_share,bot,46,683,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463640156,abusive_share,bot,40,647,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463644553,abusive_share,bot,42,644,0.004761904761904762,0.0,0,1,0,0.0,0.0,0.0,,,,,
463672275,abusive_share,bot,40,604,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463715219,abusive_share,bot,42,593,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463717073,abusive_share,bot,43,628,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
463813537,abusive_share,bot,37,868,0.07168405918405918,0.0,0,11,0,0.0,1.0,0.0,,,,,0.0
463980899,abusive_share,bot,41,596,0.012195121951219513,0.0,0,1,0,0.0,0.0,0.0,,,,,
464011811,abusive_share,bot,162,329,0.011316872427983538,0.0,0,3,0,0.0,-1.0,1.0,0.0,0.0,-0.10216512475319806,-0.16666666666666666,0.0
464069693,abusive_share,bot,133,503,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
464070002,abusive_share,bot,137,513,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
464073529,abusive_share,bot,129,498,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
464073622,abusive_share,bot,47,622,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
464242469,abusive_share,bot,168,440,0.005952380952380952,0.0,0,2,0,0.0,-1.0,0.0,,,,,0.0
464384018,abusive_share,bot,29,48,0.06896551724137931,0.0,0,2,0,0.0,0.0,0.0,,,,,0.0
464407009,abusive_share,bot,10,13,0.0,0.0,0,0,0,,,,,,,,
464407109,abusive_share,bot,7,11,0.0,0.0,0,0,0,,,,,,,,
464491269,abusive_share,bot,27,38,0.037037037037037035,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
464603758,abusive_share,bot,34,52,0.029411764705882353,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.19616585060234526,-0.2,0.0
464728846,abusive_share,bot,261,264,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
464771772,abusive_share,bot,32,42,0.078125,0.0,0,3,0,0.0,-1.0,1.0,0.0,0.0,-0.0810930216216329,-0.3,0.0
465131473,abusive_share,bot,163,317,0.0015337423312883436,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.10216512475319806,-0.08333333333333333,0.0
465644404,abusive_share,bot,27,34,0.037037037037037035,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.13862943611198897,0.2,0.0
466025344,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
468412982,abusive_share,bot,846,95055,0.00526907393537577,3.473735734629269e-06,1,144,0,-1.0,1.0,16.0,0.0,0.0,0.3968765926572768,-0.0005429258313903078,
469265328,abusive_share,bot,137,495,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
469273175,abusive_share,bot,140,534,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
470278867,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
470467965,abusive_share,bot,9,11,0.0,0.0,0,0,0,,,,,,,,
471469587,abusive_share,bot,11,58,0.0,0.0,0,0,0,,,,,,,,
474353449,abusive_share,bot,202,3984,0.009919505274510621,0.0,0,3,0,0.0,0.0,3.0,0.0,0.0,-0.03766479914239632,0.007269841269841241,0.0
474519485,abusive_share,bot,123,468,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
474530446,abusive_share,bot,260,263,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
478107834,abusive_share,bot,4,5,0.0,0.0,0,0,0,,,,,,,,
478205886,abusive_share,bot,8,9,0.125,0.0,0,1,0,,,,,,,,
478566718,abusive_share,bot,21,1523,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
478586795,abusive_share,bot,13,792,0.0,0.0,0,0,0,,,,,,,,
478588163,abusive_share,bot,9,564,0.09523809523809523,0.0,0,1,0,,,,,,,,
479021582,abusive_share,bot,258,259,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
482143373,abusive_share,bot,34,55,0.029411764705882353,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0810930216216329,0.0,0.0
482284179,abusive_share,bot,33,45,0.09090909090909091,0.0,0,3,0,0.0,0.0,1.0,0.0,0.0,-0.13862943611198908,-0.2,0.0
482569096,abusive_share,bot,166,456,0.014759036144578314,0.0,0,4,0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0
482575379,abusive_share,bot,28,39,0.03571428571428571,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0810930216216329,0.0,0.0
482624716,abusive_share,bot,36,49,0.05555555555555555,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3,0.0
482673821,abusive_share,bot,28,51,0.14285714285714285,0.0,0,5,0,0.0,0.0,2.0,0.0,0.0,0.05108256237659903,0.025,0.0
482734854,abusive_share,bot,41,54,0.06097560975609756,0.0,0,3,0,0.0,0.0,1.0,0.0,0.0,0.0,-0.09999999999999998,0.0
482992934,abusive_share,bot,34,49,0.058823529411764705,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,-0.27725887222397805,0.0,0.0
483284017,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
483481921,abusive_share,bot,142,282,0.020774647887323944,0.0,0,5,0,0.0,-1.0,1.0,0.0,0.0,-0.34544418961809686,0.0,0.0
483591925,abusive_share,bot,162,431,0.010493827160493827,0.0,0,3,0,0.0,-1.0,3.0,0.0,0.0,0.08539558969747092,-0.06666666666666667,0.0
483763972,abusive_share,bot,31,41,0.14516129032258066,0.0,0,5,0,0.0,0.0,2.0,0.0,0.0,0.04054651081081645,-0.4,0.0
484586143,abusive_share,bot,27,35,0.07407407407407407,0.0,0,2,0,0.0,0.0,0.0,,,,,0.0
484752531,abusive_share,bot,150,440,0.008333333333333333,0.0,0,2,0,0.0,-1.0,1.0,0.0,0.0,0.27725887222397816,0.04,0.0
484795289,abusive_share,bot,31,41,0.12903225806451613,0.0,0,4,0,0.0,-1.0,1.0,0.0,0.0,0.0,-0.4,0.0
484822825,abusive_share,bot,143,160,0.013986013986013986,0.0,0,2,0,0.0,-1.0,0.0,,,,,0.0
484932751,abusive_share,bot,9,26,0.0,0.0,0,0,0,,,,,,,,
486306129,abusive_share,bot,2,3,0.0,0.0,0,0,0,,,,,,,,
486320397,abusive_share,bot,30,37,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
486599885,abusive_share,bot,32,43,0.0625,0.0,0,3,0,0.0,0.0,1.0,0.0,0.0,0.1621860432432658,-0.2,0.0
487034172,abusive_share,bot,130,472,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
487037593,abusive_share,bot,141,505,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
487110615,abusive_share,bot,40,57,0.05,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0810930216216329,-0.30000000000000004,0.0
487481840,abusive_share,bot,6,6,0.16666666666666666,0.16666666666666666,1,1,0,,,,,,,,
488050831,abusive_share,bot,31,37,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
488842112,abusive_share,bot,36,69,0.11805555555555555,0.0,0,5,0,0.0,-1.0,1.0,0.0,0.0,-0.18325814637483095,-0.2,0.0
488896742,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
490116952,abusive_share,bot,142,167,0.014084507042253521,0.0,0,4,0,0.0,-1.0,1.0,0.0,0.0,0.0,-0.1,0.0
490414567,abusive_share,bot,33,45,0.030303030303030304,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
491214950,abusive_share,bot,161,423,0.012422360248447204,0.0,0,4,0,0.0,-1.0,2.0,0.0,0.0,0.17917594692280547,-0.01666666666666667,0.0
491473862,abusive_share,bot,161,303,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
492027857,abusive_share,bot,164,448,0.006097560975609756,0.0,0,3,0,0.0,0.0,2.0,0.0,0.0,0.18846974648873238,0.0,0.0
493834315,abusive_share,bot,33,43,0.09090909090909091,0.0,0,3,0,0.0,-1.0,0.0,,,,,0.0
493888564,abusive_share,bot,32,40,0.09375,0.0,0,3,0,0.0,0.0,2.0,0.0,0.0,0.0810930216216329,-0.1,0.0
494010106,abusive_share,bot,168,877,0.0008503401360544217,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.21883158766374566,0.0,0.0
494067043,abusive_share,bot,31,42,0.07526881720430106,0.0,0,3,0,0.0,0.0,2.0,0.0,0.0,0.06931471805599454,-0.05,0.0
494459338,abusive_share,bot,254,255,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
494588514,abusive_share,bot,25,38,0.04,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
494625218,abusive_share,bot,2,3,0.0,0.0,0,0,0,,,,,,,,
496400113,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
496513469,abusive_share,bot,2,4,0.0,0.0,0,0,0,,,,,,,,
496589607,abusive_share,bot,28,43,0.10714285714285714,0.0,0,3,0,0.0,0.0,1.0,0.0,0.0,-0.1621860432432658,0.0,0.0
497393315,abusive_share,bot,163,471,0.004805725971370143,0.0,0,3,0,0.0,-1.0,2.0,0.0,0.0,0.09808292530117257,0.025,0.0
497697267,abusive_share,bot,154,664,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
497727631,abusive_share,bot,27,37,0.05555555555555555,0.0,0,2,0,0.0,0.0,0.0,,,,,0.0
498293256,abusive_share,bot,168,458,0.00496031746031746,0.0,0,3,0,0.0,-1.0,3.0,0.0,0.0,0.012154770452930305,-0.016666666666666666,0.0
498309189,abusive_share,bot,165,458,0.006060606060606061,0.0,0,2,0,0.0,-1.0,2.0,0.0,0.0,0.0810930216216329,-0.25,0.0
498313605,abusive_share,bot,158,418,0.36518987341772147,0.0,0,139,0,0.0,-1.0,3.0,0.0,0.0,0.0148762367542807,0.03333333333333333,0.0
498408353,abusive_share,bot,148,169,0.02252252252252252,0.0,0,5,0,0.0,-1.0,2.0,0.0,0.0,0.05877866649021196,0.03333333333333333,0.0
498463162,abusive_share,bot,30,39,0.05,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,0.09162907318741548,-0.1,0.0
498500311,abusive_share,bot,32,44,0.0625,0.0,0,2,0,0.0,0.0,0.0,,,,,0.0
498506298,abusive_share,bot,162,442,0.006172839506172839,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
498612640,abusive_share,bot,29,39,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
498774109,abusive_share,bot,158,676,0.010548523206751054,0.0,0,4,0,0.0,-1.0,2.0,0.0,0.0,0.25055259369907346,-0.016666666666666666,0.0
498818624,abusive_share,bot,38,55,0.07894736842105263,0.0,0,3,0,0.0,0.0,2.0,0.0,0.0,-0.04054651081081645,-0.2,0.0
499568783,abusive_share,bot,38,60,0.05263157894736842,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,0.1909542504884439,-0.05416666666666667,0.0
499592284,abusive_share,bot,144,295,0.018931878306878303,0.0,0,6,0,0.0,-1.0,2.0,0.0,0.0,0.09162907318741564,-0.2,0.0
499592286,abusive_share,bot,145,276,0.034482758620689655,0.0,0,5,0,0.0,-1.0,1.0,0.0,0.0,0.0810930216216329,0.19999999999999998,0.0
499639630,abusive_share,bot,148,165,0.013513513513513514,0.0,0,2,0,0.0,-1.0,0.0,,,,,0.0
499645256,abusive_share,bot,34,39,0.058823529411764705,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,-0.0810930216216329,-0.2,0.0
499708361,abusive_share,bot,30,35,0.08333333333333333,0.0,0,3,0,0.0,0.0,1.0,0.0,0.0,0.1621860432432658,-0.2,0.0
499736260,abusive_share,bot,29,40,0.07758620689655173,0.0,0,3,0,0.0,-1.0,1.0,0.0,0.0,-0.18325814637483095,-0.1,0.0
499894262,abusive_share,bot,177,483,0.006779661016949152,0.0,0,4,0,0.0,-1.0,3.0,0.0,0.0,0.014876236754280662,0.0,0.0
501661315,abusive_share,bot,173,326,0.004816955684007707,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,-0.11507282898071236,-0.06666666666666667,0.0
501724173,abusive_share,bot,3,3,0.0,0.0,0,0,0,,,,,,,,
502140611,abusive_share,bot,33,47,0.101010101010101,0.0,0,5,0,0.0,-1.0,0.0,,,,,0.0
502235549,abusive_share,bot,137,483,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
502733856,abusive_share,bot,34,50,0.029411764705882353,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.13862943611198897,-0.4666666666666667,0.0
503627188,abusive_share,bot,32,48,0.171875,0.0,0,6,0,0.0,-1.0,2.0,0.0,0.0,0.15040773967762744,-0.06666666666666668,0.0
505576040,abusive_share,bot,14,16,0.07142857142857142,0.0,0,1,0,,,,,,,,
506737634,abusive_share,bot,4,36,0.0,0.0,0,0,0,,,,,,,,
508020761,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
509053081,abusive_share,bot,24,33,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
509403934,abusive_share,bot,159,456,0.001257861635220126,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.08925742052568397,0.0,0.0
509412343,abusive_share,bot,27,37,0.037037037037037035,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.10464962875290973,-0.16666666666666669,0.0
509780404,abusive_share,bot,28,38,0.08928571428571429,0.0,0,3,0,0.0,0.0,1.0,0.0,0.0,0.2432790648648987,0.3,0.0
509846839,abusive_share,bot,39,46,0.08974358974358974,0.0,0,4,0,0.0,-1.0,1.0,0.0,0.0,-0.0810930216216329,-0.2,0.0
510000385,abusive_share,bot,30,38,0.1,0.0,0,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
510237912,abusive_share,bot,34,47,0.08823529411764706,0.0,0,3,0,0.0,0.0,2.0,0.0,0.0,0.0,-0.2,0.0
510291885,abusive_share,bot,148,286,0.030405405405405407,0.0,0,5,0,0.0,-1.0,2.0,0.0,0.0,-0.10340737675305384,-0.2,0.0
510311639,abusive_share,bot,31,52,0.06451612903225806,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.46051701859880934,0.2,0.0
510313946,abusive_share,bot,21,27,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
510691376,abusive_share,bot,23,590,0.04201925882696236,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-1.3465896548458431,0.0,0.0
511373741,abusive_share,bot,156,180,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
511531899,abusive_share,bot,10,15,0.0,0.0,0,0,0,,,,,,,,
511900980,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
512953614,abusive_share,bot,24,30,0.10416666666666667,0.0,0,3,0,0.0,0.0,1.0,0.0,0.0,0.0810930216216329,0.0,0.0
513342109,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
513433338,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
513589734,abusive_share,bot,151,178,0.01766004415011038,0.0,0,4,0,0.0,-1.0,1.0,0.0,0.0,-0.21972245773362198,0.0,0.0
513801056,abusive_share,bot,36,56,0.08333333333333333,0.0,0,3,0,0.0,-1.0,1.0,0.0,0.0,0.021072103131565156,-0.05,0.0
513919264,abusive_share,bot,249,250,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
514025175,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
514153440,abusive_share,bot,37,51,0.04054054054054054,0.0,0,2,0,0.0,0.0,1.0,0.0,0.0,-0.34544418961809675,-0.4,0.0
514158489,abusive_share,bot,30,43,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
514267647,abusive_share,bot,156,447,0.010897435897435897,0.0,0,3,0,0.0,0.0,2.0,0.0,0.0,-0.36607085771472403,0.0,0.0
514284284,abusive_share,bot,34,44,0.029411764705882353,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
514293110,abusive_share,bot,33,46,0.06060606060606061,0.0,0,2,0,0.0,-1.0,0.0,,,,,0.0
514314667,abusive_share,bot,35,47,0.02857142857142857,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.05753641449035607,0.0,0.0
514335097,abusive_share,bot,33,46,0.09090909090909091,0.0,0,4,0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
515455722,abusive_share,bot,27,45,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
515549802,abusive_share,bot,24,39,0.010416666666666666,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.05753641449035607,0.03333333333333334,0.0
515709613,abusive_share,bot,6,34,0.0,0.0,0,0,0,,,,,,,,
517141099,abusive_share,bot,166,326,0.002008032128514056,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.03397980735907935,-0.06666666666666667,0.0
517414517,abusive_share,bot,9,42,0.0,0.0,0,0,0,,,,,,,,
518000228,abusive_share,bot,248,249,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
518078710,abusive_share,bot,42,57,0.047619047619047616,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,0.17272209480904838,-0.19999999999999998,0.0
518307828,abusive_share,bot,2,13,0.0,0.0,0,0,0,,,,,,,,
518560648,abusive_share,bot,3,3,0.0,0.0,0,0,0,,,,,,,,
519329663,abusive_share,bot,2,13,0.0,0.0,0,0,0,,,,,,,,
519697057,abusive_share,bot,25,30,0.08,0.0,0,2,0,0.0,0.0,0.0,,,,,0.0
524323411,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
525688489,abusive_share,bot,22,28,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
525719019,abusive_share,bot,26,42,0.09615384615384616,0.0,0,3,0,0.0,0.0,1.0,0.0,0.0,0.0810930216216329,0.0,0.0
526752806,abusive_share,bot,150,445,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
528256073,abusive_share,bot,7,11,0.0,0.0,0,0,0,,,,,,,,
529579101,abusive_share,bot,234,443,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
531433580,abusive_share,bot,12,666,0.0,0.0,0,0,0,,,,,,,,
532151885,abusive_share,bot,2,9,0.0,0.0,0,0,0,,,,,,,,
532329116,abusive_share,bot,10,12,0.0,0.0,0,0,0,,,,,,,,
534289832,abusive_share,bot,244,245,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
536248780,abusive_share,bot,2,2,0.0,0.0,0,0,0,,,,,,,,
538513432,abusive_share,bot,9,14,0.0,0.0,0,0,0,,,,,,,,
542555392,abusive_share,bot,112,414,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
542737268,abusive_share,bot,146,278,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
