a_id,group,n_days,real_post_lag,real_post_ccf,real_pre_ccf,real_responder,null_post_ccf_0,null_responder_0,null_post_ccf_1,null_responder_1,null_post_ccf_2,null_responder_2,null_post_ccf_3,null_responder_3,null_post_ccf_4,null_responder_4,null_post_ccf_5,null_responder_5,null_post_ccf_6,null_responder_6,null_post_ccf_7,null_responder_7,null_post_ccf_8,null_responder_8,null_post_ccf_9,null_responder_9
1991105749,control,76,12,0.39812587679244776,-0.051809208701518505,True,0.11963372887499292,False,-0.05094339109626006,False,-0.05371376646119113,False,0.4077766601752149,True,0.41334574516636396,True,0.1179798072739275,False,0.11288771822215092,False,-0.05472680529005341,False,-0.05094339109626006,False,0.11963372887499292,False
1991108973,control,91,11,0.24774711418849818,-0.035801590893593076,True,-0.03754763276772818,False,-0.03785329672250552,False,0.07016759449782731,False,0.6326524650799351,True,0.08365045926401588,True,0.23243943980942436,False,0.07059360417196729,False,0.2337826982943045,False,0.07059360417196729,False,0.2312989978006573,False
1991113910,control,145,11,0.2930892403489784,0.2767897958742908,True,-0.03794120223752415,True,-0.03419419459954193,False,0.2706084431503931,False,0.27160598860220697,False,-0.036073945632815185,False,0.27228112327505866,True,0.27671752335158767,True,-0.03265704069161302,False,0.2717630162958731,False,0.2725870882817772,False
1991163005,control,192,6,0.1147237835571211,-0.013296807660164715,True,-0.019912616746533652,False,-0.019912616746533666,False,0.13215662644454543,False,0.09980605679635957,False,-0.019912616746533662,False,-0.019881676064715487,False,0.04099363444286115,False,-0.020070155504903774,False,-0.020070155504903774,False,-0.02007015550490377,False
1991299581,control,86,2,0.36040164156476506,0.35736839979180623,True,-0.047813483380882975,True,-0.048393856356185844,True,0.12798848200456772,False,0.3563069236480054,True,0.3608686942654091,True,0.3580267979539116,True,0.12798848200456772,False,0.35594695980978786,True,0.3571381514313862,True,0.10812691977333005,False
1991420364,control,77,9,0.3799919240705588,0.1728512237018021,True,-0.059795724697717684,False,0.6083133187257591,True,0.2529361533264059,False,0.6084368807459211,True,0.6076012745329548,True,-0.10247672842163058,False,0.6076012745329548,True,-0.1032018285126238,False,-0.05275008412848899,False,-0.10156518426186212,False
1991602349,control,158,11,0.03163994666795734,0.16396882991713752,False,0.1061540432052086,False,-0.019139402650569712,False,0.8231113585760098,True,0.16570462667015504,True,-0.026448678908740097,False,-0.028111200945612022,False,0.035387962268398986,True,0.06845290305648837,True,0.034853352107126666,False,0.03970329365716227,True
1992203537,control,149,9,0.5513940963470255,-0.03552213732668852,True,0.03515571338193957,False,0.17529606891838115,False,0.07622699468206022,True,0.20878564979263112,True,0.03515571338193957,False,0.23443086002202326,True,0.20789356978282852,True,0.23371089824622002,True,0.5478631643544886,True,0.03528208901679928,False
1992446698,control,75,2,0.1710820050212065,0.34588834514493044,False,0.33244314707548656,True,0.33540861650859727,True,0.34076646825657086,False,0.3426976145135665,False,0.10859579170020484,True,0.19799844272240844,True,0.33588709334598477,False,0.3392299578477108,True,0.3383082501900942,True,0.3392299578477108,True
1994519881,control,70,14,0.1420583990148805,-0.11684167559531303,True,0.2444698539770971,False,-0.1334131337220437,False,0.25109588013819234,False,0.40756433599274017,True,-0.09835387251306411,False,0.3975324464562666,True,-0.11569768954239201,False,0.2474363107379473,False,0.40606204545798197,True,0.40440123465294203,True
1994993093,control,106,10,0.3646058474893824,0.3249001599551648,True,-0.04072186667624144,False,-0.04185123538295346,False,-0.03545259810011735,False,-0.041799379588435805,True,0.3245611773254627,True,-0.032166516042526586,False,0.33899986024950124,False,-0.04185123538295346,False,-0.03545259810011735,False,-0.04079811967239983,True
1995112367,control,321,8,-0.0182190213077939,-0.018131645887451232,True,0.4486799904665944,True,0.04213414318731557,True,0.05592023657242601,True,-0.018453809281207805,True,0.05363405144020238,False,0.4411928328031209,True,-0.018382647221986105,False,-0.01574458370001543,False,-0.019314841481232952,True,0.06085957687929989,False
1995309178,control,95,7,0.481527702196992,-0.028114640505020654,True,0.171409136887987,True,0.08242780575907131,True,0.08284855326143295,True,0.17473183773437262,True,0.17422324553203877,True,0.0793549801009063,False,0.1738920533624456,True,0.6286096133717802,True,0.14275917624347562,True,0.08155031456909352,False
1995425566,control,119,13,-0.028724010100754663,0.45885882475754997,False,0.4553346697775639,True,0.15479333105652027,True,0.15424351668792147,True,-0.025248841000969722,True,0.4546010512008959,True,0.4546781180552447,True,0.29240388511312954,True,0.15408232758139093,True,0.0675549319937889,False,0.29412716789113885,True
1996531289,control,248,14,0.2870542450020458,0.2867935372285824,True,0.2888929300279907,True,-0.023454723688781723,False,-0.02330785370757091,False,0.02881482242308857,True,0.13652562034544552,True,0.02899842934466274,False,0.028993337210185773,False,-0.02330785370757091,False,-0.023286267805661544,False,0.3018523927296364,True
1996546658,control,64,13,-0.0719585016394468,-0.058026305910677804,True,0.6106100833724094,True,0.11299936636447844,False,0.6054601037842839,True,0.6119933949893042,True,0.6070285526544715,True,0.6093914589925216,True,0.19999342365865258,True,0.198439425106111,True,0.575340472533997,True,0.6109982593793597,True
1999536353,control,315,2,0.19124329680261273,0.09953189428113202,True,0.08320554120723313,False,0.07010316464876598,True,-0.02456584965994906,False,-0.024375203337194794,False,0.2037224216782542,True,-0.02456438541744254,False,0.17101055622938366,False,-0.02372373327446387,False,0.11493826096417091,True,0.11471992799334244,True
2004401332,control,452,4,0.06006336133317283,-0.02518973576167119,True,0.15258309130455486,False,0.15818154250670613,True,0.1580136076182423,True,0.11902906393027439,True,0.17814728814511577,True,0.14388382343127423,True,-0.028412722130092282,False,-0.028928206251088218,False,0.18193581945193738,True,0.11702264617926211,False
2004478653,control,223,5,0.02836184042198645,0.2079182242485236,False,0.06699041156733002,True,-0.021523272698575863,False,0.06055051254839868,True,0.1286436629547035,True,0.2332049325408037,True,0.05868902459250257,False,0.27327562107920933,True,0.05877232543359851,False,0.025880538747405618,False,-0.02323421235697287,False
2004478956,control,397,9,0.05667494239796915,-0.031377135116968366,True,0.16220138043483046,True,0.07576750518372867,True,0.16290071845451187,True,0.16736747287611303,True,-0.03858830647719356,False,0.15186888186925293,True,0.06978083391217116,True,0.07697254715953086,True,0.08832482259306824,False,0.09437398136847894,True
2004512538,control,141,13,0.5500290765974455,0.35174977732415796,True,0.0826390199415557,False,0.06672794718366236,False,0.16047346732008422,True,0.15184977996740168,False,-0.031961620971904234,False,-0.029026127280185474,False,0.15235010045214445,False,0.0673865218088876,False,0.08329759456678096,True,0.16047346732008422,True
2004646137,control,473,14,-0.013143304357131343,-0.013309147054274453,False,0.019999032571422704,True,0.3423444192790661,True,0.2913927059197884,True,-0.013667968141538095,True,-0.013552351178751183,True,0.342756570444505,True,0.06904514518293069,True,0.024579927051740835,False,0.026310022069521172,True,0.035259252797202593,False
2004731645,control,338,12,0.023870168234975186,-0.024136767362082163,False,-0.0213180953161942,True,0.28109206336938564,False,-0.02760736130959628,True,0.04235934376795805,False,0.031102171248277244,False,-0.02481780331693025,False,-0.02509353493754139,False,-0.02145833647986334,True,-0.02705833863381269,False,0.06731319240599852,True
2004774627,control,230,4,0.1536633859115336,0.23686424984018148,False,0.3897962865518783,True,0.23657457422865275,False,0.1636466075355314,False,0.06153871580904713,False,0.16402211048626425,False,-0.05956421076801378,True,-0.0573872183068754,False,0.23457904093239976,False,0.16437726798706948,True,0.06153871580904713,False
2004802719,control,39,12,0.5656228439249448,0.1414492779668985,True,0.10828438484529347,False,0.10651321913101389,False,-0.11092713994467952,False,0.10828438484529347,False,-0.12504784059180105,False,0.10651321913101389,False,-0.11092713994467952,False,0.10828438484529347,False,0.09763034799153592,False,-0.10539576291744564,False
2004869018,control,206,13,0.03904974066495858,-0.0177899072565233,True,-0.01605153103393496,False,-0.018547340616967972,True,0.04695508531774603,False,0.0681450256022324,True,0.019661061944465777,False,0.020709935310561176,False,0.020562614348112674,False,-0.018582130643483026,True,0.04682016412183529,False,-0.02071111854316902,False
2005148802,control,321,11,0.3403534765828644,0.07512204856203049,True,0.05248732955308425,True,-0.031164559773830727,False,0.31706967231310323,True,-0.03094898189935697,True,0.06113870362728857,True,0.3185272171641783,False,0.07524023847169327,False,-0.029189975528191903,True,0.08010439037114263,False,-0.02878514498241789,True
2005212590,control,368,11,-0.026593498079457482,0.0869874497020062,False,0.30349359523447,True,0.2601091644921414,True,0.15682433835499823,True,0.15261036247624893,True,-0.026593498079457486,False,-0.026593498079457493,False,0.08437698959161734,False,0.0892254604620363,False,0.08708250278606543,False,0.21361167014546437,True
2005461365,control,407,1,0.20757587013628825,0.12945648994066455,True,0.07681990232626958,True,0.043534395608067065,True,0.03990951299709893,True,-0.024718315327378133,False,0.04494777228720939,True,0.3274200885894699,True,-0.02353088993278848,False,0.07719962160042648,True,0.2614610770643567,True,0.03039513615825943,True
2005474714,control,295,13,0.06965691078351956,0.1251562722845713,False,-0.029609172502368823,False,0.29786936473942405,True,0.0976080924353105,False,-0.031082251376938645,False,0.09750508123107134,True,-0.030536323724968808,False,-0.02988121054260502,False,-0.030754694785756747,False,-0.031191436907332597,False,0.04667291924834246,False
2005549044,control,148,11,-0.02048947569701835,-0.017800358931572797,True,-0.022704850599291063,True,-0.022485824213947493,True,-0.022119834042794665,False,-0.022686907807337144,False,-0.021845261548512365,True,0.3124997232571675,True,-0.02264098739641466,False,-0.022764198135698334,False,-0.022338860428138253,False,-0.022929638299722,False
2005761942,control,201,6,0.4378611554157063,-0.05502019485964069,True,-0.05817468471477887,False,0.1430482088076211,True,0.2721955175533742,True,-0.05874861394366603,False,0.3179350666950297,True,0.13292798176724804,False,0.1465581150694883,False,-0.05835227454953567,False,0.23992824392911258,True,-0.05848077470596042,False
2005926843,control,197,6,-0.02718594197882731,0.25823121192545817,False,0.028685050058565677,False,-0.02911621729621027,False,0.05732659573934932,False,-0.02464260104851516,True,0.1534545501825577,True,-0.027436020659870785,True,0.2187603318682336,True,0.057437737159519664,False,0.07674244205485163,False,0.13420328908881424,False
2006365063,control,197,1,0.055160697359206055,0.0720782380500556,False,0.3880264338127269,True,0.41574554403626945,True,0.38845684273979075,True,0.11639778799505725,False,-0.036001043480566895,False,0.05967219040723648,False,-0.04959973990382708,False,-0.04616795716791814,True,0.3883612550446414,True,0.5145299412705338,True
2006604953,control,164,4,0.18040755082768625,-0.060179965847507066,True,-0.04951330121721834,False,0.24539191874465757,True,0.09810736274912475,False,0.11243766116241392,False,0.060699682918458425,False,0.09475810070019791,False,-0.05367637708380998,False,0.1138606377518337,True,0.09893526987965139,False,0.11615768075220233,False
2007886400,control,98,12,-0.025808666643051183,-0.025150857176543973,True,-0.024383790897494338,False,-0.02475385374562579,True,0.2768412145274285,True,-0.01724687530317299,False,-0.0246766056229801,True,0.2888938992892763,False,-0.0250087838185222,False,-0.024137519264356887,False,-0.02458697527931304,False,-0.023178841615901318,True
2007889036,control,136,3,0.3749916653976568,0.11982855704809758,True,0.3749916653976568,True,0.272757492768704,True,0.1816975541048619,True,0.27345106591136586,True,-0.03315259257868575,False,-0.03292140153113174,False,0.18146636305730787,True,0.06990748484367655,False,0.12033099801549098,False,0.37476047435010285,True
2008803432,control,172,3,-0.03265781295172072,-0.02784069691324964,True,0.26620031145342266,True,-0.02802235793686021,False,0.11069448043341278,False,0.2660459809560603,True,0.0656744307157492,True,0.06547152223333565,True,0.12333672121292923,True,0.8691748373723627,True,0.07239508172443498,True,0.2661105212005786,True
2009239953,control,138,11,0.020462924851595187,-0.01465816299147586,True,0.9737601322915488,True,0.03356297337750042,False,-0.01587798439981979,False,-0.01582749237148399,False,-0.016718788546054894,False,-0.016723034074766725,False,0.014222676172245409,False,0.1315728511078051,True,0.014222676172245409,False,0.020118661580889773,False
2009381492,control,122,7,0.038438548150433106,-0.02814716908452624,True,0.11697460397220337,False,0.03487076358818437,False,0.0401466532881644,False,-0.027420706363723592,False,0.04027855230124077,False,0.03418073384488705,False,0.034982630612237275,False,-0.027420706363723592,False,0.0401466532881644,False,0.11675481085078944,False
2009506179,control,342,1,0.034897310744762614,0.017174871945274176,True,-0.014655635160176244,False,0.14016071851108675,True,-0.027919957854099255,False,0.053547418631111024,True,-0.029359723523977716,False,0.021504908598184835,False,-0.029509423491215717,False,0.019995021594705266,False,0.04881888067363287,False,-0.0188606551174235,False
2011871141,control,448,12,0.06380544541359089,-0.022190265142995443,True,0.15759772908978806,True,0.3729454013786683,True,-0.026895009743928475,True,0.08277708776650758,False,-0.027691335154396392,False,0.11898539680913889,True,0.15742962420745785,True,0.09780753324222313,False,0.05329618169599322,True,0.31690198892988225,True
